sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,Obj_permeate_conductivity,Obj_retentate_conductivity
0.21052631578947367,9.95338861793553,1.5814509392336107,2.011669339040648,2.023208779818353,3.3895702677964628,1.6405101385408263
0.21052631578947367,10.948727479729083,2.0963354888557,2.0485008039345107,2.137320953611523,3.371032747798684,1.744267366773588
0.21052631578947367,11.944066341522637,2.448079828023794,2.111007755784155,2.302194898085106,3.3571862405826924,1.9006132177406787
0.21052631578947367,12.93940520331619,2.701734581522418,2.1888534434564,2.468615185322309,3.347789194254239,2.061215299878062
0.21052631578947367,13.934744065109744,2.897796377623216,2.2736092864706094,2.619856186944947,3.342579215091479,2.208387870179683
0.21052631578947367,14.930082926903296,3.0567327723174422,2.3597335339182086,2.7534002338618584,3.341270823097075,2.3388499700978436
0.21052631578947367,15.92542178869685,3.189902349818958,2.444067049495285,2.8708823185071246,3.3435575639506765,2.4538213267992193
0.21052631578947367,16.920760650490404,3.304185464090835,2.5250197528806173,2.97470882117115,3.349117319351681,2.5554942207760134
0.21052631578947367,17.916099512283957,3.4040448737652667,2.6019231935897524,3.06711181630892,3.3576195364513817,2.645987525256128
0.21052631578947367,18.91143837407751,3.4925333233906986,2.6746135499213164,3.149952101843737,3.3687331571664965,2.7270992039255155
0.21052631578947367,19.90677723587106,3.571828821983032,2.743187130236675,3.2247327963302244,3.3821342368823815,2.80029549396258
0.2631578947368421,0.9953388617935531,3.4265071332455155,2.7417444058406986,3.1646922797791297,3.8166512135611197,2.79937298763442
0.2631578947368421,1.9906777235871063,3.3134255600870697,2.626323370904838,3.059471640710715,3.7401669422491537,2.689817196878699
0.2631578947368421,2.9860165853806593,3.184234861503042,2.513834041514995,2.943514055904429,3.6727574303023,2.570327099390498
0.2631578947368421,3.9813554471742125,3.033731377624738,2.4036908733060276,2.814435633478822,3.6133461960431204,2.4384995588454386
0.2631578947368421,4.976694308967765,2.853662837452083,2.296927910706044,2.6697425295962236,3.5610950244379787,2.2919506410163026
0.2631578947368421,5.972033170761319,2.6299358629310037,2.196811160567969,2.5077385847753817,3.51536928425959,2.129218596372411
0.2631578947368421,6.967372032554872,2.336095339614316,2.1094906257954062,2.3308088945989174,3.4756892252949836,1.952958698096407
0.2631578947368421,7.962710894348425,1.9188081588716095,2.0438635758189245,2.155173687332225,3.44168637099184,1.7790688978366183
0.2631578947368421,8.958049756141978,1.3581936332412066,2.0093036700298246,2.028758978215624,3.413066508796002,1.6526684738468729
0.2631578947368421,9.95338861793553,1.5333736334956107,2.0111274033202227,2.019405728814753,3.3895788979477084,1.6370589240452242
0.2631578947368421,10.948727479729083,2.0589640528747593,2.0470906320450526,2.129597965777392,3.3709914522497493,1.7370463338240476
0.2631578947368421,11.944066341522637,2.4174001820775564,2.1086649452040533,2.292423200149549,3.357071878418359,1.8913365496391568
0.2631578947368421,12.93940520331619,2.674177377121749,2.1856166383954045,2.4579924303959335,3.347574763615158,2.0510589529552194
0.2631578947368421,13.934744065109744,2.871701514697176,2.269556571675267,2.6088750485011443,3.342234400965427,2.1978610621672763
