sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,panel_id
0.142857142857143,5.61697959183673,0.2242696869466675,0.3126657763322998,3.5334297069843,B
0.142857142857143,5.75889795918367,0.2460192889433232,0.2942318407825566,3.562301167497594,B
0.142857142857143,5.90081632653061,0.2669180226943421,0.2756412683405632,3.589949055592379,B
0.142857142857143,6.04273469387755,0.2870175993949242,0.2569266026322869,3.616460068629802,B
0.142857142857143,6.18465306122449,0.3063653932122384,0.2381237015627156,3.641912126499804,B
0.142857142857143,6.32657142857143,0.3250049067023117,0.21927214994683,3.666375518392323,B
0.142857142857143,6.46848979591837,0.3429761736647945,0.2004156104220208,3.6899138608823807,B
0.142857142857143,6.61040816326531,0.3603161148068643,0.1816021971426939,3.7125849200316305,B
0.142857142857143,6.75232653061224,0.3770588462230689,0.1628847913378313,3.734441303566299,B
0.142857142857143,6.89424489795918,0.3932359539678297,0.1443213447584821,3.755531058362755,B
0.142857142857143,7.03616326530612,0.4088767354528423,0.1259751103830096,3.775898183894269,B
0.142857142857143,7.17808163265306,0.4240084101752999,0.1079147264305779,3.7955830712154257,B
0.142857142857143,7.32,0.4386563100255571,0.0902142479017995,3.814622888854667,B
0.163265306122449,0.366,-0.6851670539356859,0.6767042144513616,3.0150628185093025,B
0.163265306122449,0.507918367346939,-0.7881814115300982,0.6281260485667521,2.936182492277782,B
0.163265306122449,0.649836734693878,-0.8977582574268147,0.6178013324404584,2.8502540919058617,B
0.163265306122449,0.791755102040816,-1.0124116847854907,0.6218884532193759,2.756060633211439,B
0.163265306122449,0.933673469387755,-1.1280260024430575,0.6298965270954554,2.6519752174032547,B
0.163265306122449,1.07559183673469,-1.2357879337146411,0.6376399340788447,2.535844018728957,B
0.163265306122449,1.21751020408163,-1.3205567367336637,0.6436052195691134,2.4048235513170075,B
0.163265306122449,1.35942857142857,-1.3637297533335575,0.6473687294056276,2.25523066044449,B
0.163265306122449,1.50134693877551,-1.3539762951442356,0.6489366031670227,2.082692292939442,B
0.163265306122449,1.64326530612245,-1.2968400267190672,0.6484709253177801,1.8838733538138424,B
0.163265306122449,1.78518367346939,-1.2097819452241414,0.6461766348630829,1.665023677031177,B
0.163265306122449,1.92710204081633,-1.1099826274597564,0.6422561207945938,1.4720778512397033,B
0.163265306122449,2.06902040816327,-1.0085359908840938,0.6368926225625967,1.420768194440384,B
0.163265306122449,2.2109387755102,-0.9110397820305144,0.6302458157307629,1.555151428123612,B
0.163265306122449,2.35285714285714,-0.8197682569735524,0.6224523905589872,1.7626969649858009,B
0.163265306122449,2.49477551020408,-0.7353092308633254,0.6136284762467019,1.9634607660572916,B
0.163265306122449,2.63669387755102,-0.6574828807590347,0.6038725381036719,2.13856848973403,B
0.163265306122449,2.77861224489796,-0.5858010339897629,0.5932681436663771,2.2888393916312313,B
0.163265306122449,2.9205306122449,-0.5196833227948798,0.5818864776714439,2.4185975831186832,B
0.163265306122449,3.06244897959184,-0.4585536010607217,0.5697884648122141,2.5319181029840503,B
0.163265306122449,3.20436734693878,-0.4018792579912547,0.5570265855032248,2.632034736211476,B
0.163265306122449,3.34628571428571,-0.3491839474890523,0.5436463955741874,2.721419799503199,B
0.163265306122449,3.48820408163265,-0.3000483732480354,0.5296878053750783,2.801960516585145,B
0.163265306122449,3.63012244897959,-0.2541060975577315,0.5151861514848914,2.875111969920541,B
0.163265306122449,3.77204081632653,-0.2110376459891388,0.5001731092876774,2.9420114349657887,B
0.163265306122449,3.91395918367347,-0.1705643995545262,0.4846774806738281,3.0035605599233763,B
0.163265306122449,4.05587755102041,-0.1324429093349386,0.4687258838285068,3.060484082623627,B
0.163265306122449,4.19779591836735,-0.0964598607070622,0.4523433617227111,3.1133720557131865,B
0.163265306122449,4.33971428571429,-0.0624277256149853,0.4355539347460206,3.162710563095757,B
0.163265306122449,4.48163265306122,-0.0301810588064205,0.4183811040455905,3.2089043597060756,B
0.163265306122449,4.62355102040816,0.0004266360829209,0.4008483449474649,3.252293787421586,B
0.163265306122449,4.7654693877551,0.0295255504117131,0.3829795617416088,3.293167583357498,B
0.163265306122449,4.90738775510204,0.0572318006020138,0.3647995339553217,3.331772696449615,B
0.163265306122449,5.04930612244898,0.0836493098720325,0.3463343627654863,3.3683219044772854,B
0.163265306122449,5.19122448979592,0.108871402725222,0.3276119317570619,3.402999791977954,B
0.163265306122449,5.33314285714286,0.1329821556499338,0.3086623600279728,3.435967485116626,B
0.163265306122449,5.4750612244898,0.1560575482345251,0.2895184776013094,3.467366439393533,B
0.163265306122449,5.61697959183673,0.1781664440735466,0.2702162792251812,3.497321501154776,B
0.163265306122449,5.75889795918367,0.1993714329514629,0.2507954252742289,3.525943396718837,B
0.163265306122449,5.90081632653061,0.219729554260323,0.2312997282767788,3.5533307768023694,B
0.163265306122449,6.04273469387755,0.2392929213912628,0.2117776212619077,3.579571904059251,B
0.163265306122449,6.18465306122449,0.2581092621877541,0.1922826225089294,3.604746057801435,B
0.163265306122449,6.32657142857143,0.2762223883670189,0.1728737624401506,3.6289247099150743,B
0.163265306122449,6.46848979591837,0.2936726047598026,0.1536159617898494,3.6521725153266407,B
0.163265306122449,6.61040816326531,0.3104970670826549,0.1345803190850511,3.674548150312768,B
0.163265306122449,6.75232653061224,0.3267300957921409,0.1158442862635335,3.696105025992227,B
0.163265306122449,6.89424489795918,0.3424034520915325,0.0974916940114918,3.716891898901986,B
0.163265306122449,7.03616326530612,0.3575465815624264,0.0796125940771583,3.7369533959220864,B
0.163265306122449,7.17808163265306,0.3721868294810756,0.0623028503543223,3.7563304660675065,B
0.163265306122449,7.32,0.3863496327378698,0.0456634864015259,3.7750607769537385,B
0.183673469387755,0.366,-0.6842934017380496,0.6766009650600664,3.0156802897875994,B
0.183673469387755,0.507918367346939,-0.7865780144460384,0.626744895794739,2.937320822688709,B
0.183673469387755,0.649836734693878,-0.8952428033296732,0.615024117468636,2.852116328435432,B
0.183673469387755,0.791755102040816,-1.0089406546501891,0.6177962668700825,2.758904031827257,B
0.183673469387755,0.933673469387755,-1.1239276305077952,0.6245968852098212,2.656133383265982,B
0.183673469387755,1.07559183673469,-1.232170345201449,0.6312171397919751,2.5417567763956104,B
0.183673469387755,1.21751020408163,-1.3197002456376243,0.6361154952042114,2.413074676754391,B
0.183673469387755,1.35942857142857,-1.3686937737854248,0.6388458514483469,2.2665801983605056,B
0.183673469387755,1.50134693877551,-1.3668559708003742,0.6393981030800969,2.0980282190858306,B
0.183673469387755,1.64326530612245,-1.3173494410168252,0.6379228955524988,1.903733408577447,B
0.183673469387755,1.78518367346939,-1.2360024788757749,0.6346171213484152,1.6872553422565038,B
0.183673469387755,1.92710204081633,-1.1398834378627056,0.6296774584438978,1.4844470255700906,B
0.183673469387755,2.06902040816327,-1.0406665426417727,0.6232830487551644,1.4011077265486298,B
0.183673469387755,2.2109387755102,-0.9445279528984998,0.615590612370428,1.5083316057886027,B
0.183673469387755,2.35285714285714,-0.8541319863578153,0.6067347197743718,1.7094605900520543,B
0.183673469387755,2.49477551020408,-0.7702955202799445,0.5968299967985741,1.9122638541548744,B
0.183673469387755,2.63669387755102,-0.6929659158029443,0.5859738796662637,2.0908333172097477,B
0.183673469387755,2.77861224489796,-0.6217238358298738,0.5742493203372406,2.244200110838547,B
0.183673469387755,2.9205306122449,-0.5560254810889984,0.561727230848337,2.3764210095412577,B
0.183673469387755,3.06244897959184,-0.4953136015670658,0.5484685923104852,2.4916403356367116,B
0.183673469387755,3.20436734693878,-0.4390648180789623,0.5345262712588501,2.593208802781524,B
0.183673469387755,3.34628571428571,-0.3868067393866841,0.519946538637756,2.683700814475871,B
0.183673469387755,3.48820408163265,-0.3381211671365319,0.5047703658117492,2.765082488187564,B
0.183673469387755,3.63012244897959,-0.2926412488894122,0.4890345382392019,2.8388679982221716,B
0.183673469387755,3.77204081632653,-0.2500463340537998,0.4727726114736587,2.9062387445218896,B
0.183673469387755,3.91395918367347,-0.2100562858868152,0.4560157541542703,2.96812956950086,B
0.183673469387755,4.05587755102041,-0.1724260312126216,0.4387934772565443,3.025290466358528,B
0.183673469387755,4.19779591836735,-0.1369406481251545,0.4211343677087967,3.078330951055533,B
0.183673469387755,4.33971428571429,-0.1034110853820015,0.4030666951669576,3.127752296282663,B
0.183673469387755,4.48163265306122,-0.0716704912547298,0.3846190220170477,3.1739712560327495,B
0.183673469387755,4.62355102040816,-0.0415710897166776,0.3658207925697012,3.217337759978653,B
0.183673469387755,4.7654693877551,-0.0129815370812368,0.3467029160445577,3.2581482878663137,B
0.183673469387755,4.90738775510204,0.01421531310964,0.3272983540965286,3.2966561049735454,B
0.183673469387755,5.04930612244898,0.0401243012855047,0.3076427080263532,3.333079189411822,B
0.183673469387755,5.19122448979592,0.0648395642687854,0.2877748079009064,3.3676064404349204,B
0.183673469387755,5.33314285714286,0.0884458965719396,0.2677373404752924,3.400402592816436,B
0.183673469387755,5.4750612244898,0.1110199098053219,0.2475774473467004,3.431612142557227,B
0.183673469387755,5.61697959183673,0.1326310235926602,0.2273473450263435,3.4613625131227104,B
0.183673469387755,5.75889795918367,0.1533423150338142,0.2071049302336215,3.4897666294476304,B
0.183673469387755,5.90081632653061,0.173211249417773,0.1869143487177093,3.516925027282326,B
0.183673469387755,6.04273469387755,0.1922903110737411,0.1668465103560565,3.5429275938961724,B
0.183673469387755,6.18465306122449,0.2106275494987287,0.1469795211327548,3.56785501542582,B
0.183673469387755,6.32657142857143,0.2282670541263169,0.1273989883601072,3.591779987771136,B
0.183673469387755,6.46848979591837,0.2452493682523948,0.1081981449651076,3.614768233162221,B
0.183673469387755,6.61040816326531,0.2616118505849099,0.089477755049455,3.6368793623278552,B
0.183673469387755,6.75232653061224,0.2773889930552471,0.0713457314489137,3.6581676080984704,B
0.183673469387755,6.89424489795918,0.2926127000222715,0.0539164099467597,3.678682451666106,B
0.183673469387755,7.03616326530612,0.3073125353866884,0.0373094270033395,3.698469161790768,B
0.183673469387755,7.17808163265306,0.3215159388910064,0.0216481128304742,3.717569252872433,B
0.183673469387755,7.32,0.3352484215636873,0.0070575073789649,3.7360208942847297,B
0.204081632653061,0.366,-0.6834240771287624,0.6765110922282909,3.01629503677703,B
0.204081632653061,0.507918367346939,-0.7849841594222531,0.6253875200284835,2.938452387801985,B
0.204081632653061,0.649836734693878,-0.8927418906077288,0.6122736692714092,2.8539643944177304,B
0.204081632653061,0.791755102040816,-1.005479050280411,0.6137271146684735,2.7617205409806385,B
0.204081632653061,0.933673469387755,-1.1197958877098266,0.6193120801750489,2.660243683606474,B
0.204081632653061,1.07559183673469,-1.2283845676020524,0.6247979783078861,2.5475881467477146,B
0.204081632653061,1.21751020408163,-1.3183994146040268,0.6286159268985494,2.4211928502500983,B
0.204081632653061,1.35942857142857,-1.3728770399488028,0.6302976601346069,2.27772369622698,B
0.204081632653061,1.50134693877551,-1.3788145575651014,0.6298169139925691,2.113080434150674,B
0.204081632653061,1.64326530612245,-1.3371202487191134,0.6273128847597906,1.9233531076146304,B
0.204081632653061,1.78518367346939,-1.261825118501345,0.6229743671026092,1.709999739030709,B
0.204081632653061,1.92710204081633,-1.1696942657039826,0.6169922706682343,1.5002677586861035,B
0.204081632653061,2.06902040816327,-1.072916457728817,0.6095415987132935,1.3874354686367023,B
0.204081632653061,2.2109387755102,-0.9782565838942504,0.6007760954905392,1.4637267193883583,B
0.204081632653061,2.35285714285714,-0.8887963261080488,0.5908282013386622,1.6554527160879258,B
0.204081632653061,2.49477551020408,-0.8056042481114435,0.5798110668393499,1.859593933941372,B
0.204081632653061,2.63669387755102,-0.7287698630770563,0.5678211805618254,2.041671779562377,B
0.204081632653061,2.77861224489796,-0.6579518338900895,0.5549409972728377,2.198328189008475,B
0.204081632653061,2.9205306122449,-0.5926483919879103,0.5412413406689364,2.3332037520158,B
0.204081632653061,3.06244897959184,-0.5323244244251669,0.5267835040139428,2.4504840595908326,B
0.204081632653061,3.20436734693878,-0.4764677124360985,0.511621076471079,2.5536371148519215,B
0.204081632653061,3.34628571428571,-0.4246109760797391,0.4958014881356028,2.645345098810437,B
0.204081632653061,3.48820408163265,-0.3763378145777064,0.4793673394789046,2.7276585917817893,B
0.204081632653061,3.63012244897959,-0.3312813874770207,0.4623575722709618,2.802155282733635,B
0.204081632653061,3.77204081632653,-0.2891201311749365,0.4448084951788933,2.8700640142843654,B
0.204081632653061,3.91395918367347,-0.249572555693117,0.426754723220312,2.932355277202661,B
0.204081632653061,4.05587755102041,-0.2123920652409047,0.4082300138640304,2.9898061405247076,B
0.204081632653061,4.19779591836735,-0.1773621998625532,0.3892680696896035,3.0430469386296592,B
0.204081632653061,4.33971428571429,-0.1442924339357968,0.3699033122213279,3.092595155945806,B
0.204081632653061,4.48163265306122,-0.1130145436252453,0.3501716252141668,3.138880324811556,B
0.204081632653061,4.62355102040816,-0.0833795014289771,0.330111104450878,3.1822625641845983,B
0.204081632653061,4.7654693877551,-0.0552548365365486,0.3097628095318244,3.2230465658896352,B
0.204081632653061,4.90738775510204,-0.0285223958298522,0.2891715318133151,3.2614922783665277,B
0.204081632653061,5.04930612244898,-0.0030764458865561,0.2683865684246492,3.297823168995194,B
0.204081632653061,5.19122448979592,0.0211779384795681,0.247462508312795,3.3322326844990204,B
0.204081632653061,5.33314285714286,0.0443262446845163,0.2264600091419926,3.36488935460903,B
0.204081632653061,5.4750612244898,0.0664456912590638,0.2054465656217649,3.395940865780998,B
0.204081632653061,5.61697959183673,0.0876062272481746,0.1844972317583449,3.425517340769812,B
0.204081632653061,5.75889795918367,0.1078713894206755,0.1636952588899297,3.45373400066476,B
0.204081632653061,5.90081632653061,0.1272990416526095,0.1431326295980073,3.4806933480696745,B
0.204081632653061,6.04273469387755,0.1459420106699862,0.1229103970347701,3.506486961544445,B
0.204081632653061,6.18465306122449,0.163848637531834,0.1031387487584149,3.531196983224592,B
0.204081632653061,6.32657142857143,0.1810632627830401,0.0839368465683963,3.5548973789190077,B
0.204081632653061,6.46848979591837,0.1976266391874427,0.0654321328963201,3.5776549738636967,B
0.204081632653061,6.61040816326531,0.2135763005254615,0.0477592379325502,3.5995303440289717,B
0.204081632653061,6.75232653061224,0.228946881605761,0.0310582851792878,3.620578565379089,B
0.204081632653061,6.89424489795918,0.243770402586212,0.015472644135418,3.6408498621301058,B
0.204081632653061,7.03616326530612,0.2580765173031794,0.001146026238915,3.660390155666561,B
0.204081632653061,7.17808163265306,0.2718927344115025,-0.0117809689027864,3.679241540820557,B
0.204081632653061,7.32,0.2852446132279984,-0.0231747751398857,3.6974426978421,B
0.224489795918367,0.366,-0.6825590584408001,0.6764345291116912,3.016907074103773,B
0.224489795918367,0.507918367346939,-0.7833998147145671,0.6240540110359195,2.9395772378674905,B
0.224489795918367,0.649836734693878,-0.890255639429428,0.6095503943403743,2.855798427946669,B
0.224489795918367,0.791755102040816,-1.0020279333109317,0.6096817356895446,2.7645104913450247,B
0.224489795918367,0.933673469387755,-1.1156352964888856,0.6140431227223755,2.664306834858602,B
0.224489795918367,1.07559183673469,-1.2244435797053677,0.6183836958203387,2.5533395477703116,B
0.224489795918367,1.21751020408163,-1.3166771987502968,0.6211079320763226,2.4291805617783813,B
0.224489795918367,1.35942857142857,-1.3762934466135712,0.6217256979815289,2.2886644109045773,B
0.224489795918367,1.50134693877551,-1.3898252232211878,0.6201946607311197,2.1278478289813036,B
0.224489795918367,1.64326530612245,-1.3560887783619968,0.6166425600436877,1.9426965092738568,B
0.224489795918367,1.78518367346939,-1.287183922535728,0.6112500497865565,1.7330535851340303,B
0.224489795918367,1.92710204081633,-1.1993695143778496,0.6042022280068867,1.5189938673433012,B
0.224489795918367,2.06902040816327,-1.1052635299309543,0.5956699240978323,1.3800208010659107,B
0.224489795918367,2.2109387755102,-1.012221666149688,0.5858038837874672,1.422259996916209,B
0.224489795918367,2.35285714285714,-0.9237695029787208,0.574734449395965,1.6009578736243493,B
0.224489795918367,2.49477551020408,-0.8412513685592117,0.5625733620551746,1.8054253811730785,B
0.224489795918367,2.63669387755102,-0.7649154340731592,0.5494162709395886,1.9909902581986392,B
0.224489795918367,2.77861224489796,-0.694508653771505,0.5353453172690905,2.1511287856339965,B
0.224489795918367,2.9205306122449,-0.6295774930725648,0.5204315012238127,2.2888631213250714,B
0.224489795918367,3.06244897959184,-0.5696126815317463,0.5047367917414896,2.408379122937957,B
0.224489795918367,3.20436734693878,-0.5141153818195685,0.4883159674276282,2.5132598434115097,B
0.224489795918367,3.34628571428571,-0.462624765615777,0.4712182171164032,2.606300833177962,B
0.224489795918367,3.48820408163265,-0.4147270440145885,0.4534885421532718,2.6896431156161102,B
0.224489795918367,3.63012244897959,-0.3700558885729778,0.4351690198651157,2.7649327463484443,B
0.224489795918367,3.77204081632653,-0.3282891320016372,0.4162999314216377,2.8334496724248828,B
0.224489795918367,3.91395918367347,-0.2891441252712315,0.3969208206454123,2.896202744424659,B
0.224489795918367,4.05587755102041,-0.2523728753436143,0.3770714826993503,2.953998113609511,B
0.224489795918367,4.19779591836735,-0.2177574650203472,0.3567929311239775,3.007488429196399,B
0.224489795918367,4.33971428571429,-0.1851059489468023,0.3361283490834856,3.0572085125240664,B
0.224489795918367,4.48163265306122,-0.1542487718640292,0.3151240392656219,3.1036015312679264,B
0.224489795918367,4.62355102040816,-0.1250356862328907,0.2938304037317514,3.147038452857636,B
0.224489795918367,4.7654693877551,-0.0973331203137207,0.2723029151171824,3.187832691827603,B
0.224489795918367,4.90738775510204,-0.071021938066518,0.2506031206668821,3.2262512841505964,B
0.224489795918367,5.04930612244898,-0.0459955378079284,0.228799606585009,3.2625235012891753,B
0.224489795918367,5.19122448979592,-0.0221582278489398,0.2069690175973463,3.29684759124626,B
0.224489795918367,5.33314285714286,0.0005761498900664,0.1851969802214771,3.3293960865408554,B
0.224489795918367,5.4750612244898,0.0222853961887657,0.1635788808301049,3.360320023631801,B
0.224489795918367,5.61697959183673,0.0430399655285301,0.1422206062834877,3.3897523586005227,B
0.224489795918367,5.75889795918367,0.062903830464619,0.1212389609745378,3.4178107196553915,B
0.224489795918367,5.90081632653061,0.0819352274987386,0.1007617711258092,3.444599662524553,B
0.224489795918367,6.04273469387755,0.1001873012336883,0.0809275675428629,3.470212528036952,B
0.224489795918367,6.18465306122449,0.1177086625693053,0.0618847194798169,3.4947329831068137,B
0.224489795918367,6.32657142857143,0.1345438742923737,0.0437899035404141,3.518236305955473,B
0.224489795918367,6.46848979591837,0.1507338744707369,0.0268058268834859,3.5407904660076097,B
0.224489795918367,6.61040816326531,0.1663163469813113,0.0110981419656969,3.5624570356554504,B
0.224489795918367,6.75232653061224,0.1813260466820245,-0.0031684333998432,3.5832919649255333,B
0.224489795918367,6.89424489795918,0.1957950854502975,-0.0158347174234075,3.6033462425074494,B
0.224489795918367,7.03616326530612,0.2097531847740621,-0.0267522034012799,3.622666462570245,B
0.224489795918367,7.17808163265306,0.2232278993484349,-0.0357884616900528,3.641295312896565,B
0.224489795918367,7.32,0.2362448154341236,-0.0428324405440312,3.6592719973369694,B
0.244897959183673,0.366,-0.6816983240200893,0.6763712075641852,3.017516416308556,B
0.244897959183673,0.507918367346939,-0.7818249473930381,0.6227444531661839,2.9406954227088624,B
0.244897959183673,0.649836734693878,-0.8877841583149527,0.606854693227303,2.8576185655769875,B
0.244897959183673,0.791755102040816,-0.9985883000756453,0.6056608727255065,2.767274208599073,B
0.244897959183673,0.933673469387755,-1.1114501350458423,0.6087910525055478,2.668323541182896,B
0.244897959183673,1.07559183673469,-1.2203598637194486,0.611975548554946,2.5590123751554645,B
0.244897959183673,1.21751020408163,-1.3145567846628576,0.6135929432345669,2.4370402851240227,B
0.244897959183673,1.35942857142857,-1.3789603650454496,0.6131315344192467,2.2994057552194276,B
0.244897959183673,1.50134693877551,-1.3998663224517385,0.610533007588782,2.142330648688228,B
0.244897959183673,1.64326530612245,-1.3741917970487914,0.6059136422161401,1.9617355905115708,B
0.244897959183673,1.78518367346939,-1.3120078962428734,0.599445915849649,1.7562466398497905,B
0.244897959183673,1.92710204081633,-1.2288571364772038,0.5913090766797023,1.5400860228549076,B
0.244897959183673,2.06902040816327,-1.1376804761288728,0.581669759090661,1.378873235879616,B
0.244897959183673,2.2109387755102,-1.0464160887951173,0.5706757324314108,1.384965165065323,B
0.244897959183673,2.35285714285714,-0.9590582730261308,0.558455274982923,1.5463866499013816,B
0.244897959183673,2.49477551020408,-0.8772524848332397,0.5451188096882094,1.749762424372129,B
0.244897959183673,2.63669387755102,-0.8014236827677838,0.5307613325362375,1.938693644850909,B
0.244897959183673,2.77861224489796,-0.731418654504261,0.5154649203431835,2.102499280025276,B
0.244897959183673,2.9205306122449,-0.666839142481065,0.4993011075439538,2.243308654238273,B
0.244897959183673,3.06244897959184,-0.6072059618268624,0.4823330136370095,2.365248834560131,B
0.244897959183673,3.20436734693878,-0.5520362127334687,0.464617243265952,2.472011876881963,B
0.244897959183673,3.34628571428571,-0.5008770676274795,0.4462055570031142,2.566511962407403,B
0.244897959183673,3.48820408163265,-0.453318296396322,0.4271464127997949,2.6509869460568796,B
0.244897959183673,3.63012244897959,-0.4089946662003645,0.4074863304551073,2.727156570201021,B
0.244897959183673,3.77204081632653,-0.3675837696070576,0.3872711863669187,2.7963559375498055,B
0.244897959183673,3.91395918367347,-0.3288020271019684,0.3665474466892423,2.8596352618234784,B
0.244897959183673,4.05587755102041,-0.2924001941029678,0.3453633757751962,2.9178319984103767,B
0.244897959183673,4.19779591836735,-0.2581589933441337,0.3237702079296439,2.9716227604373255,B
0.244897959183673,4.33971428571429,-0.2258851224927665,0.3018234108970304,3.0215609537109955,B
0.244897959183673,4.48163265306122,-0.195407739972923,0.2795838637385231,3.0681043231918372,B
0.244897959183673,4.62355102040816,-0.1665754124918834,0.2571191288685452,3.111635409727266,B
0.244897959183673,4.7654693877551,-0.1392534950854528,0.2345046991721895,3.152476913738848,B
0.244897959183673,4.90738775510204,-0.1133218933776763,0.2118252524448756,3.1909033946479792,B
0.244897959183673,5.04930612244898,-0.0886731560584333,0.1891758598098133,3.2271502841030064,B
0.244897959183673,5.19122448979592,-0.065210848355344,0.1666630724602641,3.2614209070333886,B
0.244897959183673,5.33314285714286,-0.0428481641951226,0.1444058602577196,3.2938920140035473,B
0.244897959183673,5.4750612244898,-0.0215067397465367,0.122536237653066,3.3247181808505073,B
0.244897959183673,5.61697959183673,-0.0011156367050882,0.1011994990816712,3.354035341619474,B
0.244897959183673,5.75889795918367,0.0183895316052152,0.0805539030589458,3.381963649746071,B
0.244897959183673,5.90081632653061,0.0370673532873309,0.060769649978731,3.4086098139797603,B
0.244897959183673,6.04273469387755,0.0549712689130199,0.0420269986510656,3.434069019713859,B
0.244897959183673,6.18465306122449,0.0721501359519846,0.0245133962420527,3.4584265209124463,B
0.244897959183673,6.32657142857143,0.0886487199913857,0.0084195447306235,3.481758967260164,B
0.244897959183673,6.46848979591837,0.1045081229668145,-0.0060655855826039,3.504135517954619,B
0.244897959183673,6.61040816326531,0.1197661582046262,-0.0187606718329814,3.525618781146997,B
0.244897959183673,6.75232653061224,0.1344576795334033,-0.0294986117612637,3.5462656111540736,B
0.244897959183673,6.89424489795918,0.1486148709179465,-0.0381333593392559,3.5661277872518657,B
0.244897959183673,7.03616326530612,0.1622675023789936,-0.0445464446880191,3.5852526007612533,B
0.244897959183673,7.17808163265306,0.175443155995002,-0.0486527251278884,3.6036833498283234,B
0.244897959183673,7.32,0.1881674271779042,-0.0504046256587249,3.6214597777283286,B
0.26530612244898,0.366,-0.680841852218542,0.6763210578955127,3.018123077851026,B
0.26530612244898,0.507918367346939,-0.7802595233984416,0.6214589258489951,2.941806991727498,B
0.26530612244898,0.649836734693878,-0.8853275446800215,0.6041869609452412,2.8594249422883538,B
0.26530612244898,0.791755102040816,-0.99516108429261,0.60166526465667,2.770012013983252,B
0.26530612244898,0.933673469387755,-1.1072444457506827,0.6035569110307727,2.6722944951481993,B
0.26530612244898,1.07559183673469,-1.216145392766777,0.605574834770426,2.564608000718526,B
0.26530612244898,1.21751020408163,-1.312061414525091,0.6060724510179937,2.444774471335618,B
0.26530612244898,1.35942857142857,-1.380898362184307,0.6045168022900747,2.3099512599016463,B
0.26530612244898,1.50134693877551,-1.408921853455948,0.6008336902276835,2.1565302604710688,B
0.26530612244898,1.64326530612245,-1.3913675164281618,0.5951279365174857,1.9804490009993252,B
0.26530612244898,1.78518367346939,-1.3362212935640256,0.5875638185102388,1.779438348282208,B
0.26530612244898,1.92710204081633,-1.2580981426074231,0.5783147026639631,1.5630370273901557,B
0.26530612244898,2.06902040816327,-1.170134217339176,0.5675430202189519,1.38374102061039,B
0.26530612244898,2.2109387755102,-1.0808290524619648,0.5553935852115468,1.352924210055286,B
0.26530612244898,2.35285714285714,-0.994667552255404,0.5419926911619704,1.492309961679644,B
0.26530612244898,2.49477551020408,-0.9136226659320072,0.5274496093426947,1.692654335048372,B
0.26530612244898,2.63669387755102,-0.838315957589326,0.5118589062492581,1.884688255859662,B
0.26530612244898,2.77861224489796,-0.7687069731075687,0.4953029396838698,2.052328950682496,B
0.26530612244898,2.9205306122449,-0.704460725908213,0.4778542466702607,2.196441191386085,B
0.26530612244898,3.06244897959184,-0.6451329739756742,0.4595777318434928,2.321009082224112,B
0.26530612244898,3.20436734693878,-0.5902596995610319,0.4405326542972861,2.4298220976586515,B
0.26530612244898,3.34628571428571,-0.5393978692079615,0.420774451230622,2.52591761742191,B
0.26530612244898,3.48820408163265,-0.4921419125313128,0.4003563978671641,2.611637098725397,B
0.26530612244898,3.63012244897959,-0.4481283720483009,0.3793311832244966,2.6887798100389446,B
0.26530612244898,3.77204081632653,-0.4070350257416311,0.3577524220899306,2.758740495321181,B
0.26530612244898,3.91395918367347,-0.3685776316787,0.3356761356284087,2.8226140666614805,B
0.26530612244898,4.05587755102041,-0.3325058657970476,0.31316225567593,2.8812717493617725,B
0.26530612244898,4.19779591836735,-0.2985991980103715,0.2902761487803404,2.9354159623587384,B
0.26530612244898,4.33971428571429,-0.2666630457947652,0.2670901428309584,2.985620062095345,B
0.26530612244898,4.48163265306122,-0.2365253321350003,0.2436851034725862,3.032357416462452,B
0.26530612244898,4.62355102040816,-0.2080334743472305,0.2201520189852645,3.0760229371499475,B
0.26530612244898,4.7654693877551,-0.181051782548747,0.1965935495550821,3.1169492301507877,B
0.26530612244898,4.90738775510204,-0.1554592274664312,0.1731254842452195,3.1554188660255873,B
0.26530612244898,5.04930612244898,-0.1311475304570536,0.1498780374570758,3.1916738147561077,B
0.26530612244898,5.19122448979592,-0.108019531838576,0.1269968157339632,3.225922785305278,B
0.26530612244898,5.33314285714286,-0.0859877954640227,0.1046433336628718,3.258346995476819,B
0.26530612244898,5.4750612244898,-0.0649734138007329,0.0829948778137313,3.289104754401038,B
0.26530612244898,5.61697959183673,-0.044904982794137,0.062243510662737,3.318335136701763,B
0.26530612244898,5.75889795918367,-0.0257177201115668,0.0425939966801493,3.346160953694779,B
0.26530612244898,5.90081632653061,-0.0073527043825689,0.0242604595206534,3.3726911755601248,B
0.26530612244898,6.04273469387755,0.0102437824914156,0.0074616563963684,3.398022921513436,B
0.26530612244898,6.18465306122449,0.0271208265074192,-0.0075851281779066,3.422243109557471,B
0.26530612244898,6.32657142857143,0.0433233781108173,-0.0206714732732913,3.445429823227052,B
0.26530612244898,6.46848979591837,0.0588926839559568,-0.0316060771577704,3.467653460508896,B
0.26530612244898,6.61040816326531,0.0738666697938453,-0.0402232919164139,3.488977709619005,B
0.26530612244898,6.75232653061224,0.0882802723272168,-0.0463913223810516,3.5094603676368417,B
0.26530612244898,6.89424489795918,0.1021657309027267,-0.0500192391479769,3.529154036823524,B
0.26530612244898,7.03616326530612,0.1155528476913585,-0.0510619723164866,3.548106727087253,B
