sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,Obj_permeate_conductivity,Obj_retentate_conductivity
0.0,5.005256935786642,2.7672759023406286,2.8132487034899136,4.341674004814851,2.7634490550410122,2.295887516602419
0.0,6.061922288897154,2.4881364033425153,2.7824290285294393,4.1480070064569174,2.729337564865736,2.1040514296749695
0.0,7.118587642007668,2.1451124838360776,2.7517338818076884,3.9911605308764906,2.695915336594974,1.9585114488473325
0.0,8.175252995118182,1.908816253814234,2.7206597888153237,3.9699100866181154,2.662468723991099,1.9464891913157265
0.0,9.231918348228694,2.120154881897481,2.6888695012962747,4.107649955566509,2.6286112091733744,2.0760424368378825
0.0,10.288583701339208,2.465540011512908,2.656150451970397,4.309641294044347,2.5941760621172967,2.2617652726189035
0.0,11.34524905444972,2.749551412163454,2.6224031678362367,4.5084667942656225,2.559183361027687,2.4453833129059417
0.0,12.401914407560234,2.9735148334961177,2.5876509965396233,4.68569663603503,2.5238476298053576,2.609977857362696
0.07142857142857142,6.061922288897154,2.5200422018571165,2.7829039591980873,4.161215499108587,2.7298741935684614,2.1169815353166768
0.07142857142857142,7.118587642007668,2.1886926533676934,2.7524784984329367,4.005211685506307,2.6967678628887737,1.9721119974332724
0.07142857142857142,8.175252995118182,1.8651934637003587,2.7218412645821135,3.969418134845114,2.6638480636623183,1.9480287289138936
0.07142857142857142,9.231918348228694,1.9177402187677213,2.690722161687407,4.084874413645194,2.630810224268669,2.0596278836194277
0.0,13.458579760670748,3.155134712172809,2.5520686354046775,4.840675887072268,2.488612542233074,2.754376296581082
0.0,14.51524511378126,3.3069091589810538,2.516029603104221,4.976655091455088,2.4542048233334506,2.881232580954548
0.0,15.571910466891772,3.4368941458511304,2.480172759442161,5.097069952657386,2.4216971432117766,2.993571234694659
0.07142857142857142,0.7785955233445887,3.445534596928447,2.9636697096777094,4.940250468277798,2.974304448784626,2.9325877096363655
0.07142857142857142,1.835260876455102,3.3175972161584104,2.9169721131780446,4.820248255764142,2.892233908011618,2.7990353787062237
0.07142857142857142,2.891926229565615,3.1697789541012873,2.8789337920935534,4.683567698489488,2.8405448490278595,2.6514459755916326
0.07142857142857142,3.9485915826761286,2.9953738664108847,2.8451780573521512,4.526985877174809,2.799830933332262,2.4862973245338695
0.07142857142857142,5.005256935786642,2.7840104641055636,2.813564795495244,4.349593444447852,2.763809890964076,2.303848199722966
0.0,0.7785955233445887,3.4454803265800322,2.9636536652342396,4.940214624696634,2.9742763126083887,2.9325468510430857
0.0,1.835260876455102,3.3168214222450874,2.916886382696418,4.819817908898508,2.892113155401539,2.7985672595712026
0.0,2.891926229565615,3.166826278278476,2.8787802113571757,4.682018699785986,2.84034736086212,2.649811458888594
0.0,3.9485915826761286,2.9876837850700104,2.8449565490301993,4.523114803685581,2.799566210110027,2.482312434218245
0.07142857142857142,10.288583701339208,2.248267999261655,2.6589870174385513,4.271583691241453,2.5975799254932017,2.2326258056177526
0.07142857142857142,11.34524905444972,2.5446317323636976,2.626624744349712,4.461682019574336,2.564276155901349,2.4087375540346843
0.07142857142857142,12.401914407560234,2.7755658057795562,2.5937526873767016,4.633226962729867,2.531210111307465,2.568495281059928
0.07142857142857142,13.458579760670748,2.9583394776900196,2.5606353943815283,4.783731940194231,2.49890311591744,2.709258448940621
0.07142857142857142,14.51524511378126,3.107227039330687,2.527713693857682,4.915695089734415,2.4681124713510423,2.833024790604169
0.07142857142857142,15.571910466891772,3.231540514194544,2.495640119055709,5.032256217767871,2.439852726383586,2.942537215941546
0.14285714285714285,0.7785955233445887,3.4455887226845445,2.963685734399344,4.940286246478799,2.974332555455776,2.9326284947153463
0.14285714285714285,1.835260876455102,3.3183655076159115,2.9170577915792837,4.820675838816608,2.892354623731749,2.7995005942751536
0.14285714285714285,11.34524905444972,2.3252241479578206,2.630303472507048,4.42035879999932,2.5686182001393436,2.376798049766262
0.14285714285714285,12.401914407560234,2.5708407994796594,2.5989071842128957,4.586547672244765,2.5372816476202193,2.531994137899319
0.14285714285714285,13.458579760670748,2.7614271287215257,2.5676375887524925,4.73320516184507,2.5071004639015895,2.6695895043688393
0.14285714285714285,14.51524511378126,2.913391762803656,2.5369354192800646,4.862001627430098,2.4787995419838262,2.79088466617594
0.14285714285714285,2.891926229565615,3.172675366492601,2.8790877862882702,4.685097021590417,2.840743221007011,2.6530606986238467
0.14285714285714285,3.9485915826761286,3.0028318646869296,2.845400780139417,4.530778454455734,2.8000981760276455,2.4902059958768663
0.14285714285714285,5.005256935786642,2.800066863598248,2.8138816224447045,4.357294488384211,2.76417313009473,2.311604371545716
0.14285714285714285,6.061922288897154,2.550824226708705,2.783374178458365,4.174081989673246,2.730405885959522,2.129607575659577
0.14285714285714285,15.571910466891772,3.037778803347169,2.5074045864388776,4.975726859935193,2.4532959490480404,2.898303975177623
0.21428571428571427,0.7785955233445887,3.4456427044184026,2.9637017394286156,4.940321959490798,2.9743606326680454,2.9326692064910858
0.21428571428571427,1.835260876455102,3.3191264026561793,2.9171434161879293,4.821100687249172,2.8924752991550937,2.799962935778603
0.21428571428571427,2.891926229565615,3.1755170069777146,2.8792421791708676,4.686607068359366,2.840942448039141,2.654656009057375
0.14285714285714285,7.118587642007668,2.237428448731041,2.753201215495077,4.019761254919115,2.6975911074635,1.9861327122994583
0.14285714285714285,8.175252995118182,1.8760450323116968,2.722960595109467,3.972342744998937,2.665140868096553,1.952268975297015
0.14285714285714285,9.231918348228694,1.7375155498881227,2.692431673060835,4.067438339963145,2.632808389573664,2.04751437961264
0.14285714285714285,10.288583701339208,2.0122122034795638,2.661532468036932,4.2389910699395505,2.600577021019131,2.2080932659071397
