Lp,B,sigma,Obj_mass,Obj_concentration,Obj_retentate_concentration
2.206896551724138,11.896551931034482,0.0,3.199750222412264,2.715733984250231,4.336804815918099
2.206896551724138,11.896551931034482,0.1111111111111111,3.2002368384276085,2.7159091315388926,4.337368773950781
2.206896551724138,11.896551931034482,0.2222222222222222,3.2007214657308443,2.7160840001284576,4.337931276762401
2.206896551724138,11.896551931034482,0.3333333333333333,3.201204117438783,2.716258590845677,4.338492330309743
2.206896551724138,11.896551931034482,0.4444444444444444,3.2016848065526715,2.7164329045136224,4.33905194052109
2.206896551724138,11.896551931034482,0.5555555555555556,3.202163545959417,2.716606941951709,4.339610113296313
2.206896551724138,11.896551931034482,0.6666666666666666,3.202640348432794,2.716780703975717,4.3401668545069425
2.206896551724138,11.896551931034482,0.7777777777777777,3.2031152266346408,2.7169541913978166,4.340722169996256
2.206896551724138,11.896551931034482,0.8888888888888888,3.2035881931160404,2.7171274050265897,4.3412760655793585
2.206896551724138,11.896551931034482,1.0,3.2040592603184854,2.717300345667051,4.34182854704328
2.206896551724138,12.413793275862067,0.0,3.199750222412264,2.716969931361458,4.337366672664882
2.206896551724138,12.413793275862067,0.1111111111111111,3.20021913869518,2.717139889684368,4.337909445756978
2.206896551724138,12.413793275862067,0.2222222222222222,3.2006862031446706,2.7173095842019492,4.338450865046232
2.206896551724138,12.413793275862067,0.3333333333333333,3.201151427583938,2.71747901568042,4.338990935910555
2.206896551724138,12.413793275862067,0.4444444444444444,3.2016148237351865,2.7176481848826435,4.33952966370265
2.206896551724138,12.413793275862067,0.5555555555555556,3.202076403220657,2.7178170925681564,4.340067053750083
2.206896551724138,12.413793275862067,0.6666666666666666,3.2025361775636574,2.717985739493183,4.340603111355365
2.206896551724138,12.413793275862067,0.7777777777777777,3.2029941581895773,2.718154126410661,4.341137841796021
2.206896551724138,12.413793275862067,0.8888888888888888,3.2034503564268904,2.7183222540702547,4.3416712503246755
2.206896551724138,12.413793275862067,1.0,3.203904783508149,2.718490123218382,4.342203342169129
2.206896551724138,12.931034620689655,0.0,3.199750222412264,2.718157221756118,4.337889568719516
2.206896551724138,12.931034620689655,0.1111111111111111,3.20020268100269,2.7183222431751926,4.338412683608001
2.206896551724138,12.931034620689655,0.2222222222222222,3.200653410998113,2.718487014690713,4.338934535917149
2.206896551724138,12.931034620689655,0.3333333333333333,3.2011024230924177,2.7186515370131294,4.339455130517986
2.206896551724138,12.931034620689655,0.4444444444444444,3.2015497278908356,2.718815810849838,4.339974472259175
2.206896551724138,12.931034620689655,0.5555555555555556,3.2019953359108335,2.7189798369052087,4.340492565967078
2.206896551724138,12.931034620689655,0.6666666666666666,3.202439257582986,2.7191436158805944,4.34100941644583
2.206896551724138,12.931034620689655,0.7777777777777777,3.202881503251849,2.719307148474353,4.341525028477414
2.206896551724138,12.931034620689655,0.8888888888888888,3.203322083176811,2.7194704353818673,4.34203940682172
2.206896551724138,12.931034620689655,1.0,3.203761007532948,2.719633477295556,4.342552556216632
3.913793103448276,9.310345206896551,0.4444444444444444,2.847527002350899,2.428839128577638,3.7072025845691012
3.913793103448276,9.310345206896551,0.5555555555555556,2.8510212296664625,2.4295670509096534,3.707815872303738
3.913793103448276,9.310345206896551,0.6666666666666666,2.854473652899354,2.430292621388804,3.7084907171038393
3.913793103448276,9.310345206896551,0.7777777777777777,2.85788488231124,2.4310158519634832,3.709225322874297
3.913793103448276,9.310345206896551,0.8888888888888888,2.8612555257448644,2.431736754480438,3.7100179214353535
3.913793103448276,9.310345206896551,1.0,2.86458618781668,2.4324553406873877,3.710866773105803
3.913793103448276,9.827586551724137,0.0,2.833119816536186,2.4292433036718837,3.705885870075901
3.913793103448276,9.827586551724137,0.1111111111111111,2.8366348959101115,2.429948218038901,3.7062836982882157
3.913793103448276,9.827586551724137,0.2222222222222222,2.8401091374304084,2.4306509677296804,3.7067436208896467
3.913793103448276,9.827586551724137,0.3333333333333333,2.8435430861649063,2.4313515624900073,3.707263961728281
3.913793103448276,9.827586551724137,0.4444444444444444,2.8469372885782676,2.4320500120048996,3.7078430671711162
3.913793103448276,9.827586551724137,0.5555555555555556,2.850292291492126,2.432746325900035,3.708479306744129
3.913793103448276,9.827586551724137,0.6666666666666666,2.8536086411527264,2.4334405137431085,3.7091710737136587
3.913793103448276,9.827586551724137,0.7777777777777777,2.856886882396374,2.4341325850450914,3.7099167856104383
3.913793103448276,9.827586551724137,0.8888888888888888,2.8601275579039354,2.434822549261444,3.7107148846976834
3.913793103448276,9.827586551724137,1.0,2.863331207536372,2.435510415793227,3.711563838384801
3.913793103448276,10.344827896551724,0.0,2.833119816536186,2.4327487156212624,3.7063889140330764
3.913793103448276,10.344827896551724,0.1111111111111111,2.8364945816637475,2.4334223900819802,3.7068265370318234
3.913793103448276,10.344827896551724,0.2222222222222222,2.8398315417811233,2.434094115420104,3.707320280635977
3.913793103448276,10.344827896551724,0.3333333333333333,2.843131186094684,2.43476389915356,3.707868660478716
3.913793103448276,10.344827896551724,0.4444444444444444,2.846394004804866,2.4354317487796293,3.7084702125015103
3.913793103448276,10.344827896551724,0.5555555555555556,2.849620488256191,2.436097671775103,3.7091234934224735
3.913793103448276,10.344827896551724,0.6666666666666666,2.8528111261725533,2.4367616755964354,3.709827081159177
3.913793103448276,10.344827896551724,0.7777777777777777,2.855966406970355,2.437423767679855,3.710579575206998
3.913793103448276,10.344827896551724,0.8888888888888888,2.8590868171427504,2.4380839554414635,3.7113795969742243
3.913793103448276,10.344827896551724,1.0,2.862172840708768,2.4387422462773043,3.712225790075182
