# source: NF270_MC5.xlsx / 05.27.26_NaCl
# salt: NaCl, ICP molar mass = 22.99 g/mol [elemental cation]
# calibration: cond = -63.706000 + 76.685000 * c_mM (source: given (embedded MC5 05.27.26_NaCl formula), n=0, R^2=n/a (given, not fit))
# ionic strength: I = 1.0 * c_salt (valence-aware, z=1)
# CP: solution D_s = 1.607083e-09 m^2/s, k = 2.547335e-05 m/s
# apply_cp: True
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
135.77405503257188,135.77405503257188,0.3765242158352705,84.65183543065788,7.736690737377067e-06,12.81096705460376,2370.489,9321.28,6427.82
136.36915773372687,136.36915773372687,0.3752555147944826,85.1958792462672,7.724028012594854e-06,12.859355063933942,2376.912,9367.33,6469.54
136.4912441987771,136.4912441987771,0.3754713378228407,85.24269413835822,7.66591928544159e-06,12.750870262043422,2383.411,9381.81,6476.320000000001
136.59868848558352,136.59868848558352,0.37581269301555786,85.2631675034231,7.624740046892439e-06,12.663930848469764,2389.777,9393.029999999999,6474.700000000001
136.28428042538314,136.28428042538314,0.37421768218398765,85.28429288648367,7.625755225917157e-06,12.75210394260787,2396.285,9375.460000000001,6473.13
136.9704848623989,136.9704848623989,0.3750173769102829,85.60417291517246,7.598412232354035e-06,12.663081501499896,2402.776,9423.949999999999,6500.849999999999
137.11110337224935,137.11110337224935,0.3736296938770106,85.88232379213666,7.586299610900403e-06,12.71802773573072,2409.94,9438.84,6523.570000000001
137.19445779452604,137.19445779452604,0.3738781341949776,85.90044989241704,7.615569605257879e-06,12.753553134844264,2416.438,9440.59,6522.179999999999
137.29710554831777,137.29710554831777,0.3739530295326472,85.95443698246072,7.608043887124435e-06,12.736874555260403,2423.598,9448.359999999999,6527.71
137.65249259466367,137.65249259466367,0.3755693386856048,85.95443698246072,7.615289227042939e-06,12.661363956879034,2430.205,9467.74,6559.29
137.83189976591868,137.83189976591868,0.3735570482875926,86.34382212949077,7.648358121098294e-06,12.826046407363467,2437.264,9481.859999999999,6557.57
138.38978208695806,138.38978208695806,0.3759203154588828,86.36625154854273,7.651645664815543e-06,12.702789437940853,2443.848,9513.61,6588.639999999999
138.6577978134099,138.6577978134099,0.37436633582805257,86.74898611201668,7.679272962569469e-06,12.833450078042226,2450.816,9533.25,6484.67
138.6175247489024,138.6175247489024,0.3741845681550192,86.74898611201668,7.671442940925776e-06,12.83031900706458,2457.516,9531.869999999999,6597.1
138.97632844071262,138.97632844071262,0.375006459506931,86.85930755688858,7.696261290793857e-06,12.826748635256795,2464.495,9551.550000000001,6613.41
139.2049875351461,139.2049875351461,0.37450520007337296,87.07199582708482,7.744190202154298e-06,12.934268202794573,2471.178,9563.21,6627.030000000001
139.8238311464698,139.8238311464698,0.3760033263734852,87.24960552911261,7.75751786051306e-06,12.873996055423667,2478.256,9600.24,6586.719999999999
139.73289949363718,139.73289949363718,0.37468175514495006,87.3775314598683,7.786381809508356e-06,12.994939145113793,2485.023,9594.32,6636.84
139.8945796292458,139.8945796292458,0.3733956565841955,87.65855121601355,7.788787690492663e-06,13.07055427867778,2492.09,9608.85,6658.389999999999
140.0031690334988,140.0031690334988,0.3723336221285315,87.87528199778315,7.73591061462875e-06,13.040914670191418,2499.18,9625.48,6675.01
140.15610025378834,140.15610025378834,0.3715931011766005,88.0750603116646,7.716547584628654e-06,13.049574176499913,2506.334,9640.39,6690.33
140.29000161214992,140.29000161214992,0.37109697668284325,88.22880615504988,7.663701857257021e-06,12.987778318521336,2513.233,9657.18,6702.12
140.39213897708066,140.39213897708066,0.36975625439093573,88.48126752298363,7.644321633137284e-06,13.02962652151678,2520.417,9670.25,6721.48
140.64052470345055,140.64052470345055,0.3695582521529709,88.66565821216665,7.655671746806225e-06,13.060065764684444,2527.295,9686.71,6735.62
140.76997231831837,140.76997231831837,0.3681009219386009,88.95241572667405,7.634451689733266e-06,13.105653087854575,2534.329,9702.220000000001,6757.61
141.03323593615892,141.03323593615892,0.36810526887774886,89.11815870118015,7.663841405452856e-06,13.155858972153226,2541.304,9717.07,6773.67
141.6211573928999,141.6211573928999,0.37042003081834785,89.16184390689183,7.638115997876427e-06,12.98203238071415,2548.132,9754.32,6770.32
141.42507126434757,141.42507126434757,0.3683954534818389,89.32471800221685,7.637982477264507e-06,13.095124853662535,2555.074,9746.43,6786.16
141.9168954874785,141.9168954874785,0.3693557958209228,89.49906761426615,7.6041221733401824e-06,12.983404161367552,2561.771,9781.800000000001,6804.09
141.8075507165197,141.8075507165197,0.36845019039567495,89.55853165547369,7.6127421749300725e-06,13.048781073992194,2568.553,9775.75,6799.53
142.11022473850423,142.11022473850423,0.3685124624058417,89.74083588707047,7.654221030446472e-06,13.116368328935627,2575.337,9791.73,6818.07
142.33751747359065,142.33751747359065,0.36910767094878005,89.79964791028232,7.671618408117315e-06,13.112610725884839,2582.519,9803.77,6822.58
142.41870485018396,142.41870485018396,0.36776148954452026,90.0425898154789,7.653894944696996e-06,13.158221501145372,2589.472,9815.289999999999,6841.21
142.91053275891085,142.91053275891085,0.369937344174763,90.0425898154789,7.661851543887038e-06,13.049362569894035,2596.35,9842.28,6852.46
143.193887097733,143.193887097733,0.3701596088179766,90.18929386451066,7.692746597872786e-06,13.089495479910587,2603.345,9857.64,6879.63
143.38821791410209,143.38821791410209,0.3685422570938629,90.54360044337224,7.747729035640373e-06,13.274905103345562,2609.91,9869.28,6892.83
143.88867558494823,143.88867558494823,0.36954223238589823,90.71573319423617,7.766405651975518e-06,13.2498814495901,2617.013,9898.85,6796.7300000000005
143.83706103937624,143.83706103937624,0.368158262316987,90.88225859033709,7.801469228158284e-06,13.38906219998378,2623.807,9895.17,6905.599999999999
143.91361375522428,143.91361375522428,0.36796790304951166,90.95802308143705,7.860880263158402e-06,13.502070684497179,2630.834,9894.06,6911.41
144.24176541474333,144.24176541474333,0.3689971469321398,91.01696550824803,7.892874333682378e-06,13.497194395314896,2637.925,9909.98,6915.93
144.71671901370394,144.71671901370394,0.37040486283698393,91.11294255721458,7.923715231172406e-06,13.468323659687542,2644.599,9935.01,6923.29
144.92831776839756,144.92831776839756,0.36986374364353825,91.32458759861771,7.953652426514552e-06,13.550624657156572,2651.681,9947.699999999999,6939.5199999999995
144.8882158446894,144.8882158446894,0.36861020076299844,91.48094151398578,7.937382747036263e-06,13.595886626970238,2658.207,9950.58,6977.96
145.44840380045463,145.44840380045463,0.3686705619699464,91.82585903370934,7.876448479102663e-06,13.48801424614401,2664.664,9996.33,6951.51
145.4232008672871,145.4232008672871,0.36836656003364643,91.85415661472257,7.848488706769372e-06,13.457703435243992,2671.818,9998.8,6997.7
145.28359768679343,145.28359768679343,0.3664886499470933,92.03880811110386,7.845160168252173e-06,13.56112395373826,2678.322,9995.08,6980.13
145.33551036981243,145.33551036981243,0.3664089698099209,92.08327573841038,7.804363575274584e-06,13.495233919085864,2684.713,10003.72,6994.29
145.7894474612227,145.7894474612227,0.36771358399251886,92.18068722696746,7.72699920003067e-06,13.28663623908837,2691.228,10040.52,7005.17
146.1524316772612,146.1524316772612,0.3691831071462479,92.19542283367021,7.6735913921622e-06,13.111735031569289,2698.283,10067.78,7006.3
145.97564916068296,145.97564916068296,0.3645189079077049,92.76476494751253,7.661659253491173e-06,13.356891738741808,2704.86,10070.52,7049.959999999999
145.69759711242548,145.69759711242548,0.3630582207003341,92.80088674447416,7.612550872604522e-06,13.355300669002277,2711.35,10061.25,7052.7300000000005
146.41039947529572,146.41039947529572,0.36515272723379855,92.94824281150159,7.5969731823762e-06,13.207946556076257,2718.517,10106.57,7064.03
146.0221691008806,146.0221691008806,0.3586192198273075,93.65581274043163,7.614996407302325e-06,13.619215219640907,2725.014,10096.36,7118.29
146.44448803501047,146.44448803501047,0.3595302944314206,93.7932581339245,7.588048557545057e-06,13.517401178047265,2732.158,10126.27,7128.83
146.30092495706836,146.30092495706836,0.3578625100416215,93.94530873052096,7.524463490516794e-06,13.501666040742721,2738.724,10128.550000000001,7140.49
146.7831394412746,146.7831394412746,0.3593208666427643,94.0408945686901,7.511822048225363e-06,13.393788356231315,2745.755,10159.44,7157.530000000001
146.73931337054074,146.73931337054074,0.35826661376242075,94.1675164634544,7.523936670828803e-06,13.477006151653091,2752.437,10157.99,7147.820000000001
147.05994697261207,147.05994697261207,0.35962676336776456,94.1732542218165,7.490642154481386e-06,13.338291944678645,2759.423,10180.35,7171.47
147.20072488163785,147.20072488163785,0.3590432441381002,94.34929908065463,7.498272208107342e-06,13.385764270861335,2765.996,10190.93,7174.24
147.47523319678135,147.47523319678135,0.3599913773204586,94.38542087761621,7.538526848816834e-06,13.402327081987618,2773.206,10202.529999999999,7204.259999999999
147.54719777167747,147.54719777167747,0.3576503389180228,94.7768924822325,7.524102289837452e-06,13.51349077550019,2780.417,10216.03,7157.969999999999
147.73797785205107,147.73797785205107,0.3581991427978487,94.81836082675882,7.551204386259179e-06,13.529818664990094,2787.028,10224.52,7207.4400000000005
148.06082022071257,148.06082022071257,0.358662340846872,94.95697985264393,7.603617374508204e-06,13.59631500912197,2794.018,10239.43,7218.07
