# source: NF270_MC5.xlsx / 07.23.24_NaCl
# calibration: cond = 111.334460 + 93.003707 * c_mM  (fit from 14 vial points, R^2=0.996188, ICP molar mass = 22.99 g/mol [Na+])
# apply_cp: False (non-CP, bulk == interfacial)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
60.68409204932975,60.68409204932975,0.3750953113158618,37.92177365016599,8.01546630565658e-06,13.353679252409014,1422.717,5755.18,3638.2
61.182781846754956,61.182781846754956,0.3746582600037184,38.260147257862656,7.999706317230983e-06,13.352302089447646,1429.922,5801.56,3672.2000000000003
61.231059492085684,61.231059492085684,0.3747070393344175,38.28735047449668,7.997558506148244e-06,13.345938323679405,1436.977,5806.05,3669.67
61.50169386468578,61.50169386468578,0.37552849350281914,38.40605541980875,7.968022951558764e-06,13.250135162717447,1443.58,5831.22,3683.2400000000002
61.77856454781857,61.77856454781857,0.3757774026586893,38.56357602205712,7.971253780557982e-06,13.241447473322639,1450.053,5856.969999999999,3697.8900000000003
62.29865134172667,62.29865134172667,0.37886915790615183,38.69561376919773,7.945746600010388e-06,13.026524259732163,1457.313,5905.34,3710.17
62.27112555730647,62.27112555730647,0.3721057178146536,39.099683682678524,7.942961695849692e-06,13.403019608866762,1464.512,5902.78,3747.75
62.32402667423903,62.32402667423903,0.3705166599701424,39.231936475009924,7.911996493641837e-06,13.44195961262182,1471.211,5907.7,3760.05
62.789384467092916,62.789384467092916,0.3714523398703484,39.46612068777234,7.921462758187202e-06,13.40418768986787,1478.284,5950.9800000000005,3781.83
62.90561639271099,62.90561639271099,0.37211632238917414,39.49740976303123,7.910232930470599e-06,13.347187006614988,1485.286,5961.79,3784.7400000000002
62.84389842295634,62.84389842295634,0.3698349363717902,39.60202924834704,7.91385276842846e-06,13.484484679261358,1491.867,5956.05,3794.47
63.27248348818637,63.27248348818637,0.3710972839081935,39.792236719594385,7.92269270676133e-06,13.426675909801599,1499.041,5995.91,3812.16
63.45344401623005,63.45344401623005,0.3702829749685238,39.95771399390171,7.92764625777825e-06,13.482050632693547,1505.505,6012.74,3827.55
63.637200131753914,63.637200131753914,0.37071414264286984,40.04599004471804,7.928828314227711e-06,13.459156124947047,1512.698,6029.83,3835.76
64.37039670972773,64.37039670972773,0.3752527145170337,40.215230609864065,7.934776607512865e-06,13.210377845867338,1519.106,6098.02,3851.5
63.984068024486504,63.984068024486504,0.36870780274862025,40.392642892259836,7.94713159211945e-06,13.606878203376231,1525.605,6062.09,3868.0
64.98359807124474,64.98359807124474,0.37567287619971257,40.57102287801413,7.946876353032266e-06,13.20683704097812,1532.65,6155.05,3897.86
64.61221502676293,64.61221502676293,0.3698760312545464,40.71370536209849,7.909719548478858e-06,13.475065839345955,1539.265,6120.51,3884.59
65.64410937473397,65.64410937473397,0.3767068261970168,40.9155252736481,7.914177903225808e-06,13.09467394881552,1546.437,6216.48,3916.63
