# source: NF270_MC5.xlsx / 07.23.24_NaCl
# calibration: cond = 111.334460 + 93.003707 * c_mM  (fit from 14 vial points, R^2=0.996188, ICP molar mass = 22.99 g/mol [Na+])
# salt: NaCl, I multiplier = 1.0, CP solution D_s = 1.6071e-09 m^2/s, k = 2.5473e-05 m/s
# apply_cp: True (CP-corrected retentate-side interfacial concentration)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
38.976661055773675,38.976661055773675,0.5915403673032507,15.92039265858701,9.542259775913894e-06,6.588946652847198,670.824,3066.35,1591.99
39.052477083981366,39.052477083981366,0.5850178681446728,16.206080194541897,9.548180454276314e-06,6.772997024554269,677.415,3079.16,1618.56
39.57892026361583,39.57892026361583,0.586612008718105,16.36145034488244,9.544459810218169e-06,6.726021646639864,684.496,3117.55,1633.01
39.728045633083525,39.728045633083525,0.5828834098324905,16.571226928491015,9.54036424315115e-06,6.827170125159087,691.155,3133.42,1652.52
40.25021432994257,40.25021432994257,0.581293070569449,16.853043651011816,9.563199835596258e-06,6.888398024030577,698.134,3173.66,1678.73
40.90041516781224,40.90041516781224,0.5855701823491373,16.95035159984101,9.54965870660656e-06,6.758648981288522,704.756,3218.8500000000004,1687.78
40.86539817369095,40.86539817369095,0.5780346813367014,17.24378076266408,9.545496238662122e-06,6.9682122754848566,711.718,3225.39,1715.0700000000002
41.27594156867897,41.27594156867897,0.5765137706074238,17.47979285954815,9.50600103025346e-06,6.982765613148294,718.327,3260.86,1737.02
41.46616956402671,41.46616956402671,0.5733560637336809,17.69128980468299,9.494090896991339e-06,7.064713478715525,725.396,3279.88,1756.69
41.940352173216766,41.940352173216766,0.5722729797218862,17.939021864464724,9.465912205016485e-06,7.074991420411958,732.036,3319.13,1779.73
42.4306678118881,42.4306678118881,0.5713391350847095,18.188366763177328,9.445857492897697e-06,7.08698073373141,738.957,3359.0,1802.92
42.5315469277957,42.5315469277957,0.5651230617124732,18.49598890859206,9.442876586438685e-06,7.266539868491074,745.849,3374.52,1831.5300000000002
43.067202518329886,43.067202518329886,0.5679678844675387,18.606414614059005,9.407344453785939e-06,7.155818202153986,752.645,3414.28,1841.8000000000002
43.159232133017824,43.159232133017824,0.5661063362898677,18.72651735311117,9.363517088194149e-06,7.176691858344962,759.425,3426.35,1852.97
43.59017530016785,43.59017530016785,0.5636791719833103,19.01930138036189,9.347695833269397e-06,7.235666295190032,766.428,3463.46,1880.2
45.7251008136088,45.7251008136088,0.5793717016919844,19.23327134519073,9.323228144623226e-06,6.768735127652371,773.451,3608.7799999999997,1900.1
44.15947497519798,44.15947497519798,0.5584665700079128,19.497884452448908,9.30950026335815e-06,7.3602536007384005,780.283,3516.2,1924.7099999999998
44.74805645876906,44.74805645876906,0.5599946957923684,19.689382194840952,9.289582327181274e-06,7.299114667594569,787.275,3560.9,1942.52
44.81994683115579,44.81994683115579,0.5585269714663941,19.786797666265542,9.261418101071873e-06,7.320445576444589,794.352,3570.1,1951.5800000000002
45.21182387217432,45.21182387217432,0.5562272398317908,20.06377587199373,9.25231408469552e-06,7.381740168910472,801.413,3603.8700000000003,1977.3400000000001
45.385986687472865,45.385986687472865,0.5522965107324005,20.319464603834422,9.226512995812965e-06,7.479210861789693,807.976,3624.02,2001.12
45.87934047682304,45.87934047682304,0.5531384019484827,20.501715403022803,9.219257740654256e-06,7.447923037571487,814.964,3661.58,2018.0699999999997
46.000326924892754,46.000326924892754,0.5489796844361383,20.74708196570593,9.193646638797478e-06,7.553141811562666,821.64,3677.99,2040.89
46.42635223477524,46.42635223477524,0.5483914937604135,20.96653558289973,9.17700653486723e-06,7.557400616379662,828.745,3712.87,2061.3
46.85304396318074,46.85304396318074,0.5461268025146104,21.26534087549237,9.179093015759457e-06,7.628529268103621,835.342,3748.8199999999997,2089.09
47.04225842015619,47.04225842015619,0.5428416466167594,21.505761398787488,9.163850420330656e-06,7.717408557207299,842.318,3768.85,2111.4500000000003
52.212425719756126,52.212425719756126,0.5834294239678991,21.75016025811209,9.150043089488348e-06,6.533161619761614,848.961,4112.35,2134.1800000000003
47.69625361502554,47.69625361502554,0.5425725235881129,21.81757692542248,9.11186131480996e-06,7.681951343729884,855.96,3823.4900000000002,2140.45
47.90523041818057,47.90523041818057,0.540550328658476,22.010042371173043,9.099519173022771e-06,7.73428647021072,862.575,3843.28,2158.35
48.23335546733824,48.23335546733824,0.5372847392449565,22.31830965216012,9.071769451818064e-06,7.812703136341756,869.07,3875.08,2187.02
48.499429973643416,48.499429973643416,0.5345335279810082,22.574858564763947,9.053078445225157e-06,7.883330538173188,876.126,3900.7999999999997,2210.88
48.9132649888889,48.9132649888889,0.5383155740233951,22.582492669036736,9.02798885726749e-06,7.742822341434956,882.606,3929.68,2211.59
49.033979982834985,49.033979982834985,0.5358274501236446,22.76022751921868,8.9870034207385e-06,7.785193335259551,889.11,3945.25,2228.12
49.413867949764764,49.413867949764764,0.5338711915381027,23.033227388917386,8.97453228243863e-06,7.83576283122478,895.403,3978.4700000000003,2253.5099999999998
49.66487128015162,49.66487128015162,0.5294463157700178,23.36998815768318,8.926908154417853e-06,7.933929079730635,902.082,4007.3999999999996,2284.83
50.02034190122744,50.02034190122744,0.5317026293581489,23.42439459095122,8.906485903551174e-06,7.844392147028984,909.169,4033.58,2289.8900000000003
50.166351953640785,50.166351953640785,0.5251610492872238,23.820937922754617,8.861169024373987e-06,8.012072120225048,915.502,4057.1099999999997,2326.77
50.57760927700963,50.57760927700963,0.5285416141614256,23.845238029313066,8.825285171183354e-06,7.872142116893839,921.968,4087.2599999999998,2329.0299999999997
50.55395288617955,50.55395288617955,0.5235950531801671,24.08415323627271,8.800573168354103e-06,8.007402985931408,928.467,4093.8999999999996,2351.25
51.058897171756215,51.058897171756215,0.5219909780316949,24.40661349985145,8.777122359014604e-06,8.037578906725788,934.961,4137.52,2381.2400000000002
51.21883446303487,51.21883446303487,0.5196818284129394,24.60133692010523,8.746609177320965e-06,8.084091261122891,941.958,4155.44,2399.35
51.58746792280131,51.58746792280131,0.5198355150959544,24.770469962655866,8.733971678918004e-06,8.06744227854474,948.502,4185.21,2415.08
51.70807727114199,51.70807727114199,0.5168008282877692,24.985300108247838,8.723730392688965e-06,8.156525820506088,954.954,4199.68,2435.06
52.0356105307349,52.0356105307349,0.5150153398089539,25.23647289108209,8.705634496004177e-06,8.198006663953414,962.122,4229.339999999999,2458.4199999999996
52.24791370108617,52.24791370108617,0.5120716782161825,25.493236848876702,8.707103830277118e-06,8.296577882034299,968.705,4250.18,2482.2999999999997
52.62099676071353,52.62099676071353,0.5128134494045336,25.636241900747237,8.691864534649004e-06,8.257504762786125,975.786,4279.75,2495.6
53.07180722500122,53.07180722500122,0.5125391904626428,25.87042611350966,8.698418573319662e-06,8.272807696164328,982.564,4315.389999999999,2517.38
53.12927646538499,53.12927646538499,0.5109293462490095,25.98396997424295,8.68101173671249e-06,8.30961876913765,989.53,4323.47,2527.94
