# source: NF270_MC5.xlsx / 07.23.24_SNaCl
# calibration: cond = 177.017283 + 93.210448 * c_mM  (fit from 14 vial points, R^2=0.996446, ICP molar mass = 22.99 g/mol [Na+])
# apply_cp: False (non-CP, bulk == interfacial)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
20.57154285278049,20.57154285278049,0.681492452780581,6.552191656558284,1.0088462971093771e-05,4.715021542830754,494.464,2094.5,787.75
20.59299967496717,20.59299967496717,0.6708682441203393,6.777810141851228,1.007299448145472e-05,4.941868078723107,501.525,2096.5,808.7800000000001
20.617138599927184,20.617138599927184,0.6671219096350942,6.8629937259323475,1.004360069812933e-05,5.011519742485534,508.236,2098.75,816.72
22.151730522718555,22.151730522718555,0.6755561948724356,7.1869917409512185,1.002929537110637e-05,4.816687016783934,515.34,2241.79,859.78
22.187134279326575,22.187134279326575,0.6735836648886168,7.242243058081922,1.002871548067302e-05,4.85988114574808,522.451,2245.0899999999997,867.85
22.218032103275394,22.218032103275394,0.6703146762250054,7.324959107611573,1.0023437112644227e-05,4.929893715636261,529.059,2247.97,868.97
23.436135898813237,23.436135898813237,0.6837559989780511,7.411537385134828,9.98761412862625e-06,4.619371614173585,536.178,2361.51,846.92
23.469393973202585,23.469393973202585,0.6836921646108288,7.42355320555937,9.975496049527709e-06,4.615129038600894,542.733,2364.6099999999997,852.07
23.496644137379675,23.496644137379675,0.667822542725501,7.805055504038544,9.984656848197136e-06,4.9664060605929725,549.709,2367.15,904.53
23.560156331052244,23.560156331052244,0.6561773261719548,8.10051594554913,9.965158419160001e-06,5.221526676003708,556.262,2373.0699999999997,932.0699999999999
25.010101090317168,25.010101090317168,0.6736394001779199,8.16231159344677,9.941205732372761e-06,4.816253124319878,562.695,2508.2200000000003,937.83
25.05419485991079,25.05419485991079,0.6702742585943584,8.2610129755055,9.941891385629758e-06,4.890680890797861,569.174,2512.33,947.0300000000001
25.116312360141237,25.116312360141237,0.6662159625238326,8.38342414608051,9.938952206196101e-06,4.979561857238028,575.698,2518.1200000000003,995.6700000000001
25.071145749438273,25.071145749438273,0.6656146380438819,8.38342414608051,9.915322851055873e-06,4.981168728809573,582.848,2513.9100000000003,1000.41
26.62891104019126,26.62891104019126,0.6799786278784538,8.521820649184598,9.905019334332249e-06,4.661643393342144,589.247,2659.11,958.4399999999999
26.704546338399307,26.704546338399307,0.6808850245498909,8.521820649184598,9.909720166337188e-06,4.644455368494344,595.685,2666.1600000000003,1042.81
27.78715030182825,27.78715030182825,0.6933179344906086,8.521820649184598,9.876518120149257e-06,4.368776323886275,602.16,2767.0699999999997,954.27
27.8049594642432,27.8049594642432,0.6935143653007823,8.521820649184598,9.866633485003185e-06,4.360373162110683,608.625,2768.73,971.34
27.845941994619757,27.845941994619757,0.6664296653415315,9.288580190025614,9.870891764922421e-06,4.940711436840502,615.025,2772.5499999999997,963.51
27.89336157165232,27.89336157165232,0.6625658954141129,9.412171485820894,9.846768281230373e-06,5.014799978445905,621.34,2776.97,1054.33
29.23623678820571,29.23623678820571,0.6626417183742034,9.863086604073978,9.811617159450777e-06,4.995203611694837,627.855,2902.1400000000003,1096.36
29.284836490458538,29.284836490458538,0.6624212628633324,9.885938119702795,9.791588353589177e-06,4.989924412569314,634.297,2906.67,1098.49
30.175616463538564,30.175616463538564,0.6641346315683276,10.134944541179216,9.778244266343665e-06,4.945041949363424,640.746,2989.7,1121.6999999999998
30.64283876665353,30.64283876665353,0.6670885003987157,10.201353405846994,9.745493870681917e-06,4.863503083780767,647.89,3033.25,1139.97
31.13377085828477,31.13377085828477,0.6681753502047938,10.330952611854542,9.728190904922152e-06,4.8311473016436715,654.393,3079.0099999999998,1127.89
31.442749097772975,31.442749097772975,0.6569997218857166,10.784871685213762,9.700344460245919e-06,5.064265230004859,661.459,3107.8100000000004,1182.28
31.705917021892603,31.705917021892603,0.6552448532387314,10.93077807608319,9.679735501248498e-06,5.092964281746655,668.06,3132.34,1195.88
31.74593399527076,31.74593399527076,0.6393498801509829,11.449174900113384,9.664296359075168e-06,5.451521535178503,675.168,3136.07,1244.2
31.774578852889977,31.774578852889977,0.6396750070828381,11.449174900113384,9.648498478410704e-06,5.434939785672078,681.824,3138.74,1266.95
31.815775951488405,31.815775951488405,0.640141578895618,11.449174900113384,9.629948332245938e-06,5.4135180660150075,688.781,3142.58,1286.91
31.829508317687882,31.829508317687882,0.6340039494498774,11.649474335226042,9.609919512932503e-06,5.547587820059651,695.487,3143.86,1264.05
31.8571876183087,31.8571876183087,0.6343219472226433,11.649474335226042,9.57974085114243e-06,5.522591478815556,702.412,3146.44,1083.46
31.88121925915778,31.88121925915778,0.6399077489837377,11.480180008173138,9.54820656607396e-06,5.373016971596642,709.067,3148.6800000000003,1097.68
31.90589460467246,31.90589460467246,0.6806877532125883,10.187942891980319,9.526386404820248e-06,4.46885055935211,716.149,3150.98,1262.87
31.966402843238903,31.966402843238903,0.6812921697214007,10.187942891980319,9.503827481637255e-06,4.4458814743949775,722.826,3156.6200000000003,1247.0900000000001
31.969299514234105,31.969299514234105,0.6682533749219977,10.605707219954985,9.4739073078379e-06,4.703211227393963,729.751,3156.8900000000003,1126.64
31.992580166306656,31.992580166306656,0.6641688895610132,10.744103723059071,9.461831553375945e-06,4.784291235708329,736.397,3159.0600000000004,1101.8300000000002
33.37096642357899,33.37096642357899,0.6780403783731122,10.744103723059071,9.433966021371924e-06,4.479609515246929,743.294,3287.54,1165.5800000000002
33.409052282960346,33.409052282960346,0.6819269146734845,10.626520337476062,9.405616485544971e-06,4.387088103697562,750.284,3291.09,1245.03
34.53070766276906,34.53070766276906,0.688853647947582,10.744103723059071,9.368337412594669e-06,4.231557776328754,757.447,3395.6400000000003,1178.48
34.54508373363413,34.54508373363413,0.6835420759229307,10.93206548541439,9.332837209148306e-06,4.320802468477892,764.224,3396.98,1205.73
34.580916626685884,34.580916626685884,0.6838699909713156,10.93206548541439,9.322922530873743e-06,4.309672339435145,771.009,3400.3199999999997,1167.52
34.628979908384046,34.628979908384046,0.6853528238817159,10.895910740029834,9.297686782994604e-06,4.268590992493599,777.917,3404.7999999999997,1247.5400000000002
36.15552552285541,36.15552552285541,0.6986377439558422,10.895910740029834,9.257016861897905e-06,3.993078687596196,784.775,3547.0899999999997,1196.0
36.13868191743887,36.13868191743887,0.6984972842971352,10.895910740029834,9.241990129955337e-06,3.9892569167029976,791.542,3545.52,1192.63
37.579829379607254,37.579829379607254,0.7090975221045923,10.93206548541439,9.246209099224463e-06,3.7931949474598814,798.32,3679.85,1157.53
37.19564497835474,37.19564497835474,0.7060928640496466,10.93206548541439,9.216039207060199e-06,3.836123867076469,805.122,3644.04,1188.6200000000001
37.242098998388904,37.242098998388904,0.68910312347623,11.578452253788132,9.196184420625382e-06,4.1489653941578855,812.111,3648.37,1256.25
37.278468311995326,37.278468311995326,0.6801597103607242,11.92315610221715,9.194051405545648e-06,4.323437598131977,818.875,3651.7599999999998,1288.38
38.81949728144271,38.81949728144271,0.684861219442025,12.233529035147479,9.174030219074622e-06,4.221428537589907,825.861,3795.4,1341.19
38.62123624443778,38.62123624443778,0.6832434633184652,12.233529035147479,9.146732601941471e-06,4.240490391040325,832.558,3776.92,1317.31
38.9714115825244,38.9714115825244,0.6837331845676993,12.325364234106472,9.128136142821746e-06,4.22229988814719,839.634,3809.56,1325.8700000000001
39.48498062156259,39.48498062156259,0.6836841934465621,12.489723492056442,9.093617010130213e-06,4.207285800402566,846.725,3857.43,1374.6100000000001
39.78376687051211,39.78376687051211,0.6770474994835379,12.848266990795869,9.068130017723213e-06,4.325509312811971,853.318,3885.2799999999997,1237.16
40.23478927287613,40.23478927287613,0.5206113072229488,19.28810303368421,9.052257636593058e-06,8.335489250580256,860.398,3927.3199999999997,1974.87
40.67304486603908,40.67304486603908,0.5214535386861107,19.463941691504054,9.028420658701988e-06,8.285529653056567,867.004,3968.17,1991.26
40.86089934428346,40.86089934428346,0.5173574418086958,19.721208989522353,9.022717557569352e-06,8.417289734150824,874.033,3985.68,2015.24
41.41212510625928,41.41212510625928,0.516040921310698,20.041773912991353,8.999763925525668e-06,8.440255952485302,880.573,4037.0600000000004,2045.12
