# source: NF270_MC2.xlsx / 05.21.24_LaCl3
# salt: LaCl3, ICP molar mass = 138.91 g/mol [elemental cation]
# calibration: cond = 93.837166 + 260.083682 * c_mM (source: fit, n=14, R^2=0.999111)
# ionic strength: I = 6.0 * c_salt (valence-aware, z=3)
# CP: solution D_s = 1.300696e-09 m^2/s, k = 2.210742e-05 m/s
# apply_cp: False
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
12.500718255015627,75.00430953009376,0.958371842056914,0.5203818739218097,6.6995640395959985e-06,0.29100449089943076,1895.05,3345.07,229.18
12.542397148163673,75.25438288898204,0.958510174109899,0.5203818739218097,6.703707473294346e-06,0.290174964645979,1901.611,3355.9100000000003,229.58
12.585075719560653,75.51045431736392,0.9586508746138894,0.5203818739218097,6.714398358988322e-06,0.2896096034439283,1908.001,3367.01,230.85
12.624639908720559,75.74783945232335,0.9586586354753677,0.5219198404586378,6.676806503141164e-06,0.28793178436234623,1914.435,3377.3,230.35
12.669663879086201,76.0179832745172,0.9588055495836657,0.5219198404586378,6.626241945294563e-06,0.28469213114233466,1920.86,3389.0099999999998,228.67000000000002
12.705806092701664,76.23483655620998,0.9591981049604449,0.5184209665873538,6.633363113357182e-06,0.2821667225057932,1927.407,3398.4100000000003,226.33
12.75140680051862,76.50844080311171,0.959344017903478,0.5184209665873538,6.610367639450339e-06,0.2801403702795185,1934.504,3410.27,230.7
12.795892482596374,76.77535489557825,0.9594853608458764,0.5184209665873538,6.5492310979054456e-06,0.276543807228785,1941.025,3421.84,225.17999999999998
12.835841163390485,77.01504698034292,0.9593867945849364,0.5213046538439066,6.5516422255061795e-06,0.2773471482121072,1948.059,3432.23,226.33
12.873713589359879,77.24228153615927,0.9591239821276836,0.5262261467617566,6.524115200248259e-06,0.2780452313733272,1954.831,3442.08,229.42000000000002
12.917814779803425,77.50688867882056,0.9587753951701377,0.5325318095627521,6.543228586856744e-06,0.28134014928153395,1961.633,3453.5499999999997,232.34
12.956110146570447,77.73666087942269,0.958309651754309,0.5401447439200516,6.548770730948023e-06,0.2848980304587477,1968.397,3463.5099999999998,234.94
13.003248820924231,78.01949292554539,0.9584607853499754,0.5401447439200516,6.515596201918825e-06,0.28238270500087753,1975.49,3475.77,236.75
13.036276652302618,78.21765991381571,0.9584893419645704,0.54114442216899,6.546834233456805e-06,0.28353304015112907,1982.141,3484.36,234.32
13.078762977882496,78.47257786729497,0.9586212494065681,0.5411828713324106,6.547391834221926e-06,0.28261724212086453,1989.099,3495.4100000000003,234.58
13.114097759066121,78.68458655439673,0.9587356727004049,0.54114442216899,6.5519094132226325e-06,0.2819965316436087,1995.913,3504.6,233.77
13.16100573843938,78.96603443063628,0.9589587031071304,0.5401447439200516,6.5359444816324315e-06,0.27972386827175255,2002.69,3516.7999999999997,242.7
13.19207266248331,79.15243597489986,0.9589795753848491,0.54114442216899,6.498892802876391e-06,0.277990636239936,2009.627,3524.88,234.59
13.233290165670304,79.39974099402183,0.959104435513978,0.5411828713324106,6.510186954461423e-06,0.27758996888546456,2016.314,3535.6,232.27
13.267433022787891,79.60459813672735,0.9576418537197242,0.5619838687430116,6.483756782885645e-06,0.2867877142048769,2023.259,3544.48,233.49
13.310995924943548,79.86597554966129,0.9577804792434872,0.5619838687430116,6.44564630071925e-06,0.2841278389775732,2030.049,3555.81,240.0
13.34494653624403,80.06967921746418,0.9574902865474698,0.5672898532950689,6.456813046943841e-06,0.28666324483755806,2037.069,3564.64,243.13000000000002
13.380588910735025,80.28353346441014,0.9571006582204191,0.5740184568936921,6.438737152469095e-06,0.2885982611758321,2044.203,3573.9100000000003,245.12
13.423459727949108,80.54075836769465,0.9567450027958802,0.5806317130020533,6.383842245089021e-06,0.2886172153038984,2051.003,3585.06,241.38000000000002
13.457025847615384,80.7421550856923,0.9567757506746942,0.5816698404144123,6.369270804301425e-06,0.2877444887910008,2058.14,3593.79,244.85000000000002
13.490169026484029,80.94101415890418,0.9566938350399274,0.5842074852001787,6.333809178486213e-06,0.28670926378207295,2065.12,3602.41,245.78
13.522274077940317,81.1336444676419,0.9567255691673698,0.5851687142856963,6.269210000236251e-06,0.28356772649712303,2071.716,3610.7599999999998,247.10999999999999
13.560684792197602,81.3641087531856,0.9568481442307114,0.5851687142856963,6.2355184808158485e-06,0.28120887912389675,2078.076,3620.75,248.70999999999998
13.594020216883353,81.56412130130012,0.9568945655980585,0.585976146717531,6.19839423289135e-06,0.2792203923075684,2084.611,3629.42,246.03
13.625317835907806,81.75190701544683,0.9567480750884173,0.5893212239351323,6.141385706276339e-06,0.2776350016658079,2091.051,3637.56,246.23999999999998
13.657730480671459,81.94638288402875,0.9564002898633002,0.595473090082445,6.142373139722129e-06,0.28001422760088585,2097.444,3645.99,245.32000000000002
13.689681735474066,82.13809041284439,0.9560245840994259,0.6020094478639648,6.1143653683363526e-06,0.281249838668055,2103.944,3654.3,253.02
13.725554804945583,82.3533288296735,0.9554083832519297,0.6120446795167686,6.1073876213824236e-06,0.2850490878231927,2110.458,3663.63,253.17000000000002
13.757621407238448,82.54572844343069,0.9555123184888089,0.6120446795167686,6.104847667319048e-06,0.2842354969610039,2117.514,3671.97,253.14999999999998
13.794609502449168,82.767657014695,0.9555953708923415,0.6125445186412376,6.073025471791796e-06,0.2822014964183614,2123.889,3681.59,250.41000000000003
13.82486899406126,82.94921396436756,0.9556870002000567,0.6126214169680791,6.0984697155090775e-06,0.2827719611407748,2130.364,3689.46,256.49
13.85647420639308,83.13884523835848,0.9551665149214009,0.621234029574317,6.103420964262266e-06,0.2864816013280974,2136.893,3697.6800000000003,252.16
13.884849688997559,83.30909813398534,0.9552581379352931,0.621234029574317,6.11261112025781e-06,0.2862991611763624,2143.256,3705.06,257.85999999999996
13.915262977263335,83.49157786358,0.9551238262387143,0.624463759301656,6.143825430035265e-06,0.2886655844855452,2149.734,3712.97,257.52000000000004
13.948290808641723,83.68974485185034,0.9552300874803408,0.624463759301656,6.138074862506321e-06,0.2876805057076707,2156.232,3721.5600000000004,255.41000000000003
13.988662430233461,83.93197458140077,0.9552548479432285,0.625924827511643,6.1474523779793915e-06,0.2879532011867863,2163.314,3732.06,249.43
14.013846632274022,84.08307979364413,0.9553352591949927,0.625924827511643,6.171193577262253e-06,0.28852149958142015,2169.899,3738.61,256.25
14.050027295052905,84.30016377031743,0.9555515305877756,0.6245022084650768,6.149717732377855e-06,0.28606049152919216,2176.885,3748.02,256.63000000000005
14.079402455906324,84.47641473543794,0.9555432249719471,0.625924827511643,6.16140679798586e-06,0.2866602668680058,2183.645,3755.6600000000003,256.81
14.115467771194943,84.69280662716966,0.9556077827096927,0.6266169124532155,6.189380181373436e-06,0.28752414418889416,2190.629,3765.04,258.72
14.15072565405173,84.90435392431039,0.9551994209932937,0.6339607026665701,6.196540005425014e-06,0.2906289241597107,2197.389,3774.21,256.26
14.181100493154085,85.08660295892452,0.954544351388999,0.6446111209341051,6.219306149987354e-06,0.2961649655636114,2204.243,3782.1099999999997,261.49
14.213282442937215,85.2796946576233,0.9546472728223014,0.6446111209341051,6.2395198236534924e-06,0.29642282373614753,2211.043,3790.48,262.37
14.250501233128457,85.50300739877073,0.9547657229462524,0.6446111209341051,6.230671354796093e-06,0.29519274469131895,2217.817,3800.16,263.83
14.27964569900135,85.6778741940081,0.9548580451839092,0.6446111209341051,6.227004078700679e-06,0.29438840482951456,2224.783,3807.74,261.85
14.311942996274741,85.87165797764845,0.9548632012449045,0.6459952908172505,6.211270993718789e-06,0.2936094809092348,2231.6,3816.14,261.24
14.343971149404188,86.06382689642513,0.9549639856293155,0.6459952908172505,6.2265560987938355e-06,0.2936438171124931,2238.507,3824.47,259.90000000000003
14.38007491385623,86.28044948313737,0.9550770566435097,0.6459952908172505,6.229491721696492e-06,0.2930099742286574,2245.297,3833.86,257.53
14.406950879087303,86.44170527452381,0.9548806365460722,0.6500324529764245,6.238353417871083e-06,0.2947703874623468,2252.051,3840.85,262.90000000000003
14.439171278033854,86.63502766820312,0.9545605902054071,0.6561074207968957,6.193882136278403e-06,0.2948438805222408,2258.822,3849.23,264.48
14.468815583031214,86.81289349818728,0.9544410978156614,0.659183353870552,6.173133750032151e-06,0.2946658492935851,2265.903,3856.9399999999996,265.28000000000003
14.500805286997242,87.00483172198345,0.9542234213656907,0.6637972534810366,6.175428788523811e-06,0.2962513759449014,2272.681,3865.26,266.48
14.537447339737172,87.22468403842304,0.9543388025443373,0.6637972534810366,6.1421110995209004e-06,0.29387482407937754,2279.717,3874.79,267.78000000000003
14.566668703936907,87.40001222362145,0.9544304008711592,0.6637972534810366,6.1148236390278345e-06,0.29195430250306315,2286.914,3882.39,268.81
14.602734019225528,87.61640411535316,0.9542454167782608,0.6681420089475761,6.127165771572185e-06,0.29378806675886354,2293.366,3891.77,268.61
14.632801265020518,87.79680759012311,0.9543394325634177,0.6681420089475761,6.145947893358872e-06,0.294054147477329,2300.425,3899.5899999999997,264.25
14.666636528830738,87.99981917298443,0.9544447694170245,0.6681420089475761,6.1886112811962305e-06,0.29537970444900347,2307.141,3908.39,263.04
14.695934791357317,88.1756087481439,0.9550196075921964,0.6610289137147457,6.203696944950085e-06,0.29218742813718485,2314.256,3916.01,267.61
14.727847596996503,88.36708558197901,0.955511279857904,0.6552230900382194,6.226322286062646e-06,0.2898983146910943,2320.733,3924.3100000000004,261.58
14.754800460554414,88.52880276332648,0.9551990611135714,0.6610289137147457,6.2639001680995925e-06,0.2937907081844932,2327.162,3931.3199999999997,267.78000000000003
14.788020537749903,88.72812322649942,0.9548186988757564,0.6681420089475761,6.3175667073971525e-06,0.2989424946489744,2333.649,3939.96,265.76
14.815473240432285,88.89283944259371,0.9548583002464919,0.6687956447257282,6.332678551320801e-06,0.2993825091381716,2340.828,3947.1,259.18
14.84627102033227,89.07762612199363,0.9549519442417697,0.6687956447257282,6.312056846070094e-06,0.2977593694273859,2347.199,3955.11,267.78000000000003
14.874723401263589,89.24834040758154,0.9548080591392331,0.6722176202701707,6.32224151777781e-06,0.29923748762287805,2353.674,3962.5099999999998,268.67
14.903944765463326,89.42366859277996,0.9547986322358586,0.6736786884801576,6.32809370756135e-06,0.299579912731558,2360.174,3970.11,269.17999999999995
14.937664681783284,89.6259880906997,0.9548672070255535,0.6741785276046265,6.305273239899925e-06,0.2980253062309903,2367.234,3978.88,269.95000000000005
14.969923529893254,89.81954117935953,0.9547666952449122,0.677139113188021,6.261528543420614e-06,0.2966479981421774,2373.918,3987.27,269.05
14.999337139910093,89.99602283946055,0.9544913959845926,0.6825988943937609,6.2249544351214955e-06,0.29679574650295815,2380.778,3994.92,271.37
15.032172725471373,90.19303635282824,0.9541508627469214,0.6892121505021219,6.195456386273173e-06,0.2977058883350234,2387.538,4003.4599999999996,273.09
15.061547886324792,90.36928731794876,0.9542402842188686,0.6892121505021219,6.136751359228059e-06,0.29428227110283917,2394.55,4011.1,273.31
15.09138443713926,90.54830662283555,0.954274703227414,0.6900580320973775,6.102134078141621e-06,0.29239158360319845,2401.197,4018.86,273.46999999999997
15.129026168128126,90.77415700876875,0.954347807252318,0.6906732187121086,6.073719685375324e-06,0.29054252513081436,2408.184,4028.6499999999996,274.33000000000004
15.154979353437104,90.92987612062262,0.9542077999196418,0.6939798467662894,6.017469196744594e-06,0.2887768822031494,2414.973,4035.4,272.64
15.183970022656313,91.10382013593788,0.9535836766908862,0.7047840616875072,6.01877448574442e-06,0.2929678740143939,2421.82,4042.9399999999996,279.22999999999996
15.215921277458918,91.29552766475351,0.9531530215065968,0.7128199368424343,5.99240368500767e-06,0.2945235447206748,2428.716,4051.2499999999995,280.09000000000003
15.250717770354656,91.50430662212794,0.9532599089711004,0.7128199368424343,5.937553876954473e-06,0.2911292146938088,2435.491,4060.2999999999997,277.14
15.275901972395216,91.6554118343713,0.9533369657562246,0.7128199368424343,5.939886945781062e-06,0.29073995650139456,2442.461,4066.8499999999995,279.64
15.306238362334156,91.83743017400494,0.9534897379703569,0.7118971569203375,5.9142446613247424e-06,0.28849085412409925,2449.139,4074.7400000000002,280.43
15.339996727817532,92.03998036690518,0.9535920919963833,0.7118971569203375,5.937435219827398e-06,0.288953683416482,2456.114,4083.52,278.99
15.368103066278069,92.20861839766842,0.953639438042616,0.712473894371648,5.940437650704019e-06,0.2887905184843388,2462.719,4090.8300000000004,271.28999999999996
15.39497903150914,92.36987418905484,0.9537578352355475,0.7118971569203375,5.9075408838268235e-06,0.2864222644474459,2469.766,4097.82,278.78
15.425776811409124,92.55466086845475,0.9538501583664942,0.7118971569203375,5.932325754661241e-06,0.2870219097775652,2476.479,4105.83,279.14
15.453114166601242,92.71868499960746,0.9538944780520994,0.712473894371648,5.929532412305161e-06,0.2865979341180255,2483.53,4112.94,280.25
15.492563008270887,92.95537804962532,0.9537363991272002,0.7167417515113462,5.942118172939607e-06,0.28823874578286285,2490.091,4123.2,277.6
15.514825073891474,93.08895044334885,0.9536962188025335,0.7183950655384366,5.929089046207499e-06,0.28786864882467494,2497.186,4128.99,280.68
15.547391515308812,93.28434909185287,0.9536448275175913,0.7207020153436787,5.924919483616118e-06,0.28800100066850437,2503.746,4137.46,281.74
15.574075234722779,93.44445140833668,0.9537242497880801,0.7207020153436787,5.894002036018143e-06,0.28598346537579217,2510.803,4144.4,283.12
15.60195087820279,93.61170526921674,0.9537995364514971,0.7208173628339409,5.870000364481552e-06,0.2843330568998654,2517.218,4151.65,283.2
15.63459421794697,93.80756530768183,0.9537902508507892,0.7224706768610312,5.853850355219181e-06,0.2836105278182537,2523.919,4160.14,281.28
15.666199430278786,93.99719658167271,0.9535865077633576,0.7271230256349364,5.819882469792426e-06,0.2832685525967147,2531.087,4168.36,279.51
