# source: NF270_MC5.xlsx / 07.23.24_S2NaCl
# calibration: cond = 136.687669 + 98.417470 * c_mM  (fit from 14 vial points, R^2=0.999069, ICP molar mass = 22.99 g/mol [Na+])
# apply_cp: False (non-CP, bulk == interfacial)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
77.62516496693206,77.62516496693206,0.24612312131930258,58.51981707234496,8.59884771111282e-06,26.338331961484002,723.984,7776.360000000001,5894.09
77.55678279848523,77.55678279848523,0.2457165164664329,58.499800300897675,8.59309064862958e-06,26.378472403801506,730.687,7769.63,5896.06
77.43739342563973,77.43739342563973,0.2476016767463739,58.2637649705827,8.624633322964637e-06,26.208060204386218,737.751,7757.88,5858.65
77.3480800139536,77.3480800139536,0.2483368479177267,58.13970163080025,8.606383874164122e-06,26.04970500804394,744.27,7749.09,5870.860000000001
77.10127423808831,77.10127423808831,0.2467319826452289,58.07792398085127,8.59189928936334e-06,26.230903969659074,750.664,7724.8,5852.57
77.20542241440033,77.20542241440033,0.24881414146950875,57.99562151957054,8.538993789724236e-06,25.77977016513987,757.174,7735.05,5844.47
77.17941077231656,77.17941077231656,0.2487544985538449,57.98068514696774,8.517116506140564e-06,25.721928639396637,763.586,7732.490000000001,5843.0
76.97243532339205,76.97243532339205,0.24929402276274493,57.78366727977844,8.465867562524644e-06,25.493500851942628,770.027,7712.12,5823.610000000001
76.99743088570693,76.99743088570693,0.24994548843265274,57.752270414919494,8.453641329827417e-06,25.368298737337398,776.354,7714.58,5820.52
76.8585327812986,76.8585327812986,0.24952598130631465,57.68033196728152,8.411223068085238e-06,25.297583622308,782.838,7700.910000000001,5813.44
76.6764512867121,76.6764512867121,0.25138669466881036,57.40101163881149,8.391242757201038e-06,24.98857779478199,789.357,7682.99,5779.9800000000005
75.9488365642043,75.9488365642043,0.24428831570628984,57.395423200082554,8.358289456724027e-06,25.856566184481835,796.249,7611.379999999999,5785.95
76.3748788113032,76.3748788113032,0.249224973328244,57.34035167660829,8.347357185252324e-06,25.145904239469996,802.916,7653.31,5785.400000000001
76.14930910260786,76.14930910260786,0.2512535211917255,57.01652705426052,8.340502266232237e-06,24.855061428446497,809.389,7631.11,5743.52
76.26880008343025,76.26880008343025,0.25303808463554034,56.96988899286812,8.337599815304449e-06,24.612380134604624,816.453,7642.87,5748.11
76.08133336606859,76.08133336606859,0.2547286569078504,56.70123750197151,8.339060437817441e-06,24.397972525199926,823.035,7624.42,5717.08
75.83666135771799,75.83666135771799,0.2542441576598664,56.55563327108844,8.327671789132562e-06,24.42695221396257,830.34,7600.34,5701.240000000001
75.88563640257885,75.88563640257885,0.2549276365473472,56.54029046657809,8.337632857023224e-06,24.36824779972029,837.292,7605.16,5702.75
75.55165098254213,75.55165098254213,0.25198227615671265,56.51397400056363,8.33471172102017e-06,24.741867505673742,844.107,7572.29,5698.65
75.5857912627771,75.5857912627771,0.2526629274796678,56.488063966456735,8.362130685626836e-06,24.733863131272756,851.153,7575.650000000001,5696.1
75.55937318878576,75.55937318878576,0.25435151163577385,56.34073239996654,8.349771257804059e-06,24.47791356351032,858.241,7573.05,5681.6
75.32953594506105,75.32953594506105,0.2567245953507653,55.99059131160433,8.377912975935044e-06,24.2559410748941,864.956,7550.43,5647.14
75.24134022112071,75.24134022112071,0.2567554349949751,55.92271718304195,8.368552296670911e-06,24.22492443668311,871.984,7541.75,5640.46
75.12123959243698,75.12123959243698,0.2572633108461182,55.79530078002214,8.364202527555261e-06,24.14802201019975,879.12,7529.93,5627.919999999999
75.04310305820873,75.04310305820873,0.25834222200985,55.65630106763692,8.361294911965659e-06,24.003894358748525,885.725,7522.24,5614.24
74.72151381135255,74.72151381135255,0.25766455885238915,55.468427918367695,8.353666000394488e-06,24.06703647262252,892.74,7490.59,5595.75
74.65109948336793,74.65109948336793,0.25728421379578614,55.44455004379859,8.341618700601475e-06,24.080186654399654,899.552,7483.660000000001,5593.4
74.6423611973554,74.6423611973554,0.2581338148013951,55.37464375569842,8.326380924116592e-06,23.929683359916886,906.322,7482.8,5586.52
74.68696709921001,74.68696709921001,0.2647383692067822,54.91446122836456,8.323348867583549e-06,23.11655496094815,913.085,7487.19,5525.36
74.41343842542271,74.41343842542271,0.2642026692004801,54.75320936904046,8.317156311178111e-06,23.1630567250761,920.089,7460.27,5518.79
74.33133918009575,74.33133918009575,0.2642880710688491,54.68645292822388,8.323422819833272e-06,23.170328624078685,926.788,7452.19,5541.23
74.24294024020163,74.24294024020163,0.2697171636349869,54.21834497869262,8.309710029349123e-06,22.499267483831332,933.574,7443.49,5424.76
74.11237398989826,74.11237398989826,0.2747632434394177,53.74901773343868,8.335009817424633e-06,22.000233401752215,940.496,7430.64,5472.72
