sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0,4.05587755102041,-2.94129386666477,-2.57906327417249,-3.37062247508207
0,4.19779591836735,-2.76602699454341,-2.50076432892066,-2.13862803330448
0,4.33971428571429,-2.58854369069504,-2.3994944303446,-1.52580481884284
0,4.48163265306122,-2.42709655240589,-2.29626498480949,-1.15674435219447
0,4.62355102040816,-2.28419839617406,-2.20002893125136,-0.88987141186614
0,4.7654693877551,-2.15795509422399,-2.11341872843055,-0.679061055986942
0,4.90738775510204,-2.04573796122989,-2.03646358050117,-0.503593851690673
0,5.04930612244898,-1.94516052750994,-1.96829006236261,-0.352382424386172
0,5.19122448979592,-1.85426025640588,-1.90780667232855,-0.218795378718346
0,5.33314285714286,-1.77146799983091,-1.85395610971964,-0.0985464378972832
0,5.4750612244898,-1.69553453779084,-1.80579441789019,0.0112993018755764
0,5.61697959183673,-1.62546043097259,-1.76250362001404,0.112843246783499
0,5.75889795918367,-1.5604391866009,-1.72338061620477,0.207645503053027
0,5.90081632653061,-1.49981357804816,-1.68781926955588,0.296899674135993
0,6.04273469387755,-1.44304263322724,-1.6552920992542,0.381542874830631
0,6.18465306122449,-1.38967673781121,-1.62533374805789,0.462327805604049
0,6.32657142857143,-1.33933877229545,-1.59752676194613,0.539871747254584
0,6.46848979591837,-1.2917097105346,-1.57148955002086,0.614690778522826
0,6.61040816326531,-1.24651752486778,-1.54686625003441,0.687224474924379
0,6.75232653061224,-1.20352855718387,-1.52331820569431,0.757854116517449
0,6.89424489795918,-1.16254074394685,-1.50051679842578,0.826916616636426
0,7.03616326530612,-1.12337824756879,-1.47813750440982,0.894715232876161
0,7.17808163265306,-1.08588716441895,-1.45585508062734,0.961528261148216
0,7.32,-1.04993206459923,-1.43333980495155,1.02761637184399
0.0204081632653061,0.366,-1.04440886706632,0.495400773802262,0.3597849917852
0.0204081632653061,0.507918367346939,-1.08010011975376,0.368122110898128,0.337997287853107
0.0204081632653061,0.649836734693878,-1.11730113630003,0.245427590438089,0.314548216601574
0.0204081632653061,0.791755102040816,-1.1561444092992,0.126787816578406,0.289403811384814
0.0204081632653061,0.933673469387755,-1.19678019521943,0.011559574001096,0.26249603442553
0.0204081632653061,1.07559183673469,-1.23937986345174,-0.10092093026975,0.233724801908011
0.0204081632653061,1.21751020408163,-1.28414002566421,-0.21130518174273,0.202957901018095
0.0204081632653061,1.35942857142857,-1.33128767985111,-0.32022453948278,0.170029014792847
