B,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
1.750000125,7.4,8.169557945478283,8.880203263394282,9.879192137259407
2.0,0.5,7.307500842462192,8.365415396385982,10.325570533020453
2.0,1.3625,5.691531846816454,8.404341777967172,9.288548509548662
2.0,2.225,6.251831684832661,8.512590782654994,7.751923181169774
2.0,3.0875000000000004,7.079482020222889,8.627636674494436,4.628252965916275
2.0,3.95,7.569490835417104,8.734564799701124,7.276065631877638
2.0,4.8125,7.88168249027197,8.830261297830448,8.48210095394579
2.0,5.675000000000001,8.096845149468635,8.914977208690992,9.143958011106097
2.0,6.5375000000000005,8.254122770622518,8.989881596775174,9.582043548570159
2.0,7.4,8.374366415520667,9.056286172441057,9.900218393056026
