sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0,4.90738775510204,0.417436956029702,0.92234168838521,3.62806609024399
0,5.04930612244898,0.450000603418458,0.924821036149679,3.66726245187699
0,5.19122448979592,0.48140742213721,0.927173657265314,3.70477814545145
0,5.33314285714286,0.511735468328555,0.92940898619522,3.7407504961501
0,5.4750612244898,0.54105528480848,0.931535548195076,3.77530075545434
0,5.61697959183673,0.569430818751072,0.933561065592086,3.8085365015851
0,5.75889795918367,0.596920206049766,0.935492549621522,3.84055361040761
0,5.90081632653061,0.623576444447385,0.937336380018112,3.87143788534405
0,6.04273469387755,0.649447973478367,0.939098374227486,3.901266414373
0,6.18465306122449,0.674579176017931,0.940783847744198,3.9301087069244
0,6.32657142857143,0.699010813617608,0.942397666902612,3.95802765198507
0,6.46848979591837,0.722780405694516,0.943944295210443,3.98508032999941
0,6.61040816326531,0.745922560929004,0.945427833853594,4.0113187044153
0,6.75232653061224,0.768469267831546,0.946852057892795,4.0367902136727
0,6.89424489795918,0.790450150301153,0.948220447770136,4.06153828020077
0,7.03616326530612,0.811892693063465,0.949536217469593,4.08560275003202
0,7.17808163265306,0.832822441107884,0.950802339471016,4.10902027402344
0,7.32,0.853263176607409,0.952021566957878,4.13182463973097
0.0204081632653061,0.366,-0.691428352732704,0.673346924764841,3.01106477616317
0.0204081632653061,0.507918367346939,-0.799719783223841,0.620546088763497,2.92847794268388
0.0204081632653061,0.649836734693878,-0.915838390216195,0.617179639401286,2.83725344631115
0.0204081632653061,0.791755102040816,-1.03698380273493,0.634405137665111,2.73571582264683
0.0204081632653061,0.933673469387755,-1.15548035241848,0.658226336541541,2.62158263791965
0.0204081632653061,1.07559183673469,-1.25529632291737,0.682753558935458,2.49177957759719
0.0204081632653061,1.21751020408163,-1.31218436541614,0.705757584660532,2.34223599011415
0.0204081632653061,1.35942857142857,-1.30623294427328,0.726548120330216,2.16795833559685
0.0204081632653061,1.50134693877551,-1.24011489189038,0.745055123924504,1.96481718192215
0.0204081632653061,1.64326530612245,-1.13629614703085,0.761441360451513,1.73942380515672
0.0204081632653061,1.78518367346939,-1.01786475531541,0.77594073361109,1.54616942881941
0.0204081632653061,1.92710204081633,-0.89891966710106,0.78879247758223,1.51906898320144
0.0204081632653061,2.06902040816327,-0.78586534160763,0.800216282951815,1.68532004286452
0.0204081632653061,2.2109387755102,-0.68087526093724,0.810404847990353,1.91037664499426
0.0204081632653061,2.35285714285714,-0.584198895715226,0.819523638517826,2.11956531031431
0.0204081632653061,2.49477551020408,-0.495319813747948,0.827713383065172,2.2997726474976
0.0204081632653061,2.63669387755102,-0.413476152519119,0.835093362830714,2.45405904595185
0.0204081632653061,2.77861224489796,-0.33787940304513,0.841764678435458,2.58751917382871
0.0204081632653061,2.9205306122449,-0.267798638655523,0.847813186387946,2.70449428131624
0.0204081632653061,3.06244897959184,-0.202586608983387,0.853312019999821,2.80830879944841
0.0204081632653061,3.20436734693878,-0.141681690360564,0.858323705895244,2.90146201440586
0.0204081632653061,3.34628571428571,-0.0846006347786971,0.862901914747056,2.98584456322869
0.0204081632653061,3.48820408163265,-0.0309285816196111,0.867092908325976,3.06290651030905
0.0204081632653061,3.63012244897959,0.0196909771518153,0.870936728627327,3.13377756293289
0.0204081632653061,3.77204081632653,0.0675652621976464,0.874468176524702,3.19935153827893
0.0204081632653061,3.91395918367347,0.112960017426905,0.877717620087461,3.26034591932394
0.0204081632653061,4.05587755102041,0.156106086134598,0.88071166256087,3.31734432888995
0.0204081632653061,4.19779591836735,0.197204886375661,0.88347369667086,3.3708272569639
0.0204081632653061,4.33971428571429,0.236432948536844,0.886024366930712,3.42119462520232
0.0204081632653061,4.48163265306122,0.273945672087102,0.888381955009995,3.46878260192205
0.0204081632653061,4.62355102040816,0.309880439803249,0.890562704293146,3.51387630930779
0.0204081632653061,4.7654693877551,0.344359206033615,0.892581092746404,3.55671955290692
0.0204081632653061,4.90738775510204,0.377490655148146,0.894450063958615,3.59752236284457
0.0204081632653061,5.04930612244898,0.409372008504051,0.896181223033293,3.63646690546836
0.0204081632653061,5.19122448979592,0.44009054341845,0.897785004321501,3.6737121666097
