Lp,B,sigma,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.9913002558288924,22.083885392106986,0.8888888888888888,3.4270039318914156,2.717848943195848,3.166228537381828
0.9913002558288924,22.083885392106986,1.0,3.4270264684517517,2.7178694639247096,3.1662437455664505
0.9913002558288924,24.719410809272016,0.0,3.426823199814564,2.7153961466759733,3.1661723153005137
0.9913002558288924,24.719410809272016,0.1111111111111111,3.4268435197146534,2.715415032532146,3.1661860066890153
0.9913002558288924,24.719410809272016,0.2222222222222222,3.426863829695089,2.715433913003422,3.16619969353933
0.9913002558288924,24.719410809272016,0.3333333333333333,3.426884129764357,2.71545278809266,3.166213375854316
0.9913002558288924,24.719410809272016,0.4444444444444444,3.42690441993093,2.715471657802717,3.166227053636831
0.9913002558288924,24.719410809272016,0.5555555555555556,3.4269247002032728,2.7154905221364465,3.1662407268897286
0.9913002558288924,24.719410809272016,0.6666666666666666,3.4269449705898385,2.7155093810967,3.1662543956158595
0.9913002558288924,24.719410809272016,0.7777777777777777,3.4269652310990693,2.715528234686328,3.1662680598180715
0.9913002558288924,24.719410809272016,0.8888888888888888,3.4269854817393983,2.715547082908177,3.16628171949921
0.9913002558288924,24.719410809272016,1.0,3.427005722519247,2.7155659257650924,3.166295374662118
0.9913002558288924,27.354936226437047,0.0,3.426823199814564,2.7135252038185276,3.1662258465497164
0.9913002558288924,27.354936226437047,0.1111111111111111,3.4268416346501303,2.7135426501085176,3.166238266316668
0.9913002558288924,27.354936226437047,0.2222222222222222,3.4268600612978974,2.713560091826354,3.1662506823373557
0.9913002558288924,27.354936226437047,0.3333333333333333,3.426878479764248,2.7135775289742727,3.166263094613929
0.9913002558288924,27.354936226437047,0.4444444444444444,3.426896890055558,2.71359496155451,3.1662755031485386
0.9913002558288924,27.354936226437047,0.5555555555555556,3.4269152921781965,2.7136123895692985,3.16628790794333
0.9913002558288924,27.354936226437047,0.6666666666666666,3.426933686138523,2.7136298130208707,3.1663003090004507
0.9913002558288924,27.354936226437047,0.7777777777777777,3.426952071942894,2.713647231911457,3.1663127063220435
0.9913002558288924,27.354936226437047,0.8888888888888888,3.4269704495976545,2.713664646243285,3.166325099910249
0.9913002558288924,27.354936226437047,1.0,3.4269888191091447,2.713682056018582,3.1663374897672076
0.9913002558288924,0.999682054786736,0.0,3.426823199814564,2.905713904292503,3.160106257669115
0.9913002558288924,0.999682054786736,0.1111111111111111,3.427075260376866,2.9056979002003707,3.1602750653869025
0.9913002558288924,0.999682054786736,0.2222222222222222,3.427326322544104,2.9056819862150327,3.160443433002303
0.9913002558288924,0.999682054786736,0.3333333333333333,3.4275763916606308,2.9056661620676705,3.1606113622270833
0.9913002558288924,0.999682054786736,0.4444444444444444,3.4278254730375783,2.9056504274892867,3.1607788547646773
0.9913002558288924,0.999682054786736,0.5555555555555556,3.4280735719530786,2.905634782210718,3.160945912310227
0.9913002558288924,0.999682054786736,0.6666666666666666,3.4283206936524886,2.905619225962645,3.1611125365506267
0.9913002558288924,0.999682054786736,0.7777777777777777,3.4285668433486096,2.905603758475606,3.161278729164577
0.9913002558288924,0.999682054786736,0.8888888888888888,3.4288120262219026,2.905588379480006,3.161444491822621
0.9913002558288924,0.999682054786736,1.0,3.4290562474207102,2.905573088706128,3.1616098261871968
