sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,Obj_permeate_conductivity,Obj_retentate_conductivity
0.42857142857142855,0.5873840334679268,3.4297974515237715,1.7505891664504285,4.708177403099285,2.800645257568492,2.664555882796606
0.3571428571428571,3.292910490653529,2.8112480081592146,1.933857756252674,4.401694411594796,2.7947992664766734,1.3254713884460647
0.3571428571428571,3.631101297801729,2.7032486946677934,1.9637247723926927,4.517540660014988,2.854076070217756,1.5982107133635919
0.3571428571428571,3.9692921049499295,2.5867850986593397,1.9983806319628292,4.6351053911006845,2.91048468035655,1.8568903203717189
0.3571428571428571,4.30748291209813,2.463474228062313,2.037827461054262,4.747788191672366,2.9643119940870486,2.0696676836756285
0.42857142857142855,3.631101297801729,2.707603437966249,1.9641684156214243,4.513130410472728,2.8549943591817373,1.5892432912226244
0.42857142857142855,3.9692921049499295,2.592133541547596,1.9988897789568671,4.630089208900672,2.911323893759657,1.8484176839152024
0.42857142857142855,4.30748291209813,2.4694991401289372,2.038345522284768,4.742284569634381,2.9650401434242317,2.061728744932308
0.42857142857142855,4.6456737192463295,2.344228355399592,2.082104523565013,4.847191640963924,3.016420364531112,2.236705458295788
0.42857142857142855,2.278338069208928,3.0883853511542356,1.862770995351571,4.229843726002,2.6004279352046593,1.743228468278579
0.42857142857142855,2.6165288763571284,3.0042944756105627,1.8853670207814326,4.236093538908284,2.667990399122323,1.4519406748253807
0.42857142857142855,2.9547196835053287,2.913302770511031,1.9083829582307155,4.298669083443325,2.7334109563926616,1.2315036811173736
0.42857142857142855,3.292910490653529,2.8146208555374495,1.9341941320774592,4.398079826525661,2.7957642620494525,1.317774138789975
0.5,1.2637656477643273,3.3069546490311916,1.7525263117509773,4.484557616459017,2.4637794683828496,2.3812713535011345
0.5,1.6019564549125276,3.2394335033633994,1.8021055147735758,4.374073131402667,2.4800077751617904,2.2058745677351292
0.5,1.9401472620607279,3.1671991555976606,1.8367360768099465,4.281834106029805,2.5349352536685723,1.9972530742136119
0.5,2.278338069208928,3.0896516706433754,1.862715951382904,4.229473122506826,2.6013254863804893,1.7453345467177985
0.5,3.9692921049499295,2.5974864077927577,1.999403014803013,4.625093736144256,2.9121679621042076,1.839921874458214
0.5,4.30748291209813,2.475606733199551,2.0388701178097506,4.736803811965612,2.9657764759808205,2.0537756820639084
0.5,4.6456737192463295,2.350134619827024,2.0825754767605322,4.84129299144146,3.017018144077499,2.229117531234524
0.5,4.98386452639453,2.2306463821185716,2.1298324294540945,4.938002467752236,3.0661378253758196,2.3756649107714054
0.5,2.6165288763571284,3.006106833307721,1.885437533054136,4.234711762990998,2.6689466138560527,1.4542824150895595
0.5,2.9547196835053287,2.9158079451286674,1.9085898996056907,4.296109990488969,2.7343889199219715,1.2301742190838405
0.5,3.292910490653529,2.8179749353910166,1.934532437405971,4.394486448478882,2.7967298472163296,1.3101269506977808
0.5,3.631101297801729,2.711940834114658,1.964614734949959,4.50874047046602,2.8559150170223964,1.5802551437822467
