B,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.16326530612244897,1.063265306122449,-1.2165948158702615,-1.2225938423485065,0.18403309513969734
0.16326530612244897,1.2040816326530612,-1.2567386203055948,-1.0684025178933383,0.1505545721740106
0.16326530612244897,1.3448979591836734,-1.298706004113664,-0.9528625894061531,0.11499186781928693
0.16326530612244897,1.4857142857142858,-1.3426735768454567,-0.8636242788398509,0.07711689577572751
0.16326530612244897,1.626530612244898,-1.3888430433435228,-0.7928078491027196,0.03666125417880908
0.16326530612244897,1.76734693877551,-1.43744654720402,-0.735329825526856,-0.006693271621583925
0.16326530612244897,1.9081632653061225,-1.4887532737108051,-0.687801404594986,-0.0533273377029314
0.16326530612244897,2.0489795918367344,-1.5430777339294286,-0.6478864052441768,-0.10370106498653096
0.16326530612244897,2.1897959183673468,-1.600790279758475,-0.6139250620298174,-0.15837739922054694
0.16326530612244897,2.330612244897959,-1.662330576042901,-0.584706881627726,-0.21805481847339914
0.16326530612244897,2.4714285714285715,-1.7282249806187668,-0.5593287880401214,-0.28361425015968833
0.16326530612244897,2.6122448979591835,-1.7991090449785454,-0.5371036505037622,-0.35618828451858014
0.16326530612244897,2.753061224489796,-1.8757565654892911,-0.5174995661747362,-0.43726672220247137
0.16326530612244897,2.8938775510204082,-1.9591165302183016,-0.5000985029261877,-0.5288640317746687
0.16326530612244897,3.03469387755102,-2.0503581294910043,-0.48456747455220883,-0.6337981082659746
0.16326530612244897,3.1755102040816325,-2.1509194097667335,-0.470638038700001,-0.7561828696153587
0.16326530612244897,3.316326530612245,-2.262540315595547,-0.45809144457745843,-0.9023675876391881
0.16326530612244897,3.457142857142857,-2.3872152345398217,-0.4467476970039378,-1.0829185897235791
0.16326530612244897,3.5979591836734692,-2.526861261655543,-0.43645738394173766,-1.31743554670228
0.16326530612244897,3.7387755102040816,-2.682082182980223,-0.42709548704934974,-1.6490767099324628
0.16326530612244897,3.8795918367346935,-2.8482813028466607,-0.41855663619880695,-2.2089963032262636
0.16326530612244897,4.020408163265306,-3.005625995791092,-0.41075143094314703,-3.874852750769299
0.16326530612244897,4.161224489795918,-3.105562346506773,-0.40360355844499135,-2.2919840723719522
0.16326530612244897,4.302040816326531,-3.092970957174438,-0.39704750841343806,-1.6581313899816779
0.16326530612244897,4.442857142857143,-2.9770980349244094,-0.3910267831207997,-1.2866679523370368
0.16326530612244897,4.5836734693877546,-2.81743141543318,-0.3854923939886616,-1.021097574995843
0.16326530612244897,4.724489795918367,-2.655582704495089,-0.3804017158841334,-0.8130048123976383
0.16326530612244897,4.865306122448979,-2.5066114041116494,-0.37571749562450085,-0.6410162712317424
0.16326530612244897,5.006122448979592,-2.3733339968808282,-0.371407076158589,-0.4937977610999304
0.16326530612244897,5.146938775510204,-2.2546466742985043,-0.3674417332297145,-0.3646112606671576
0.16326530612244897,5.2877551020408164,-2.1485566600130914,-0.36379613417660506,-0.2491229715001026
0.16326530612244897,5.428571428571429,-2.053115735554524,-0.3604478827653309,-0.14437962978595098
0.16326530612244897,5.56938775510204,-1.9666549299817984,-0.3573771396575376,-0.04827744473529194
0.16326530612244897,5.710204081632653,-1.8878032040681079,-0.35456630078099965,0.04073588330207504
0.16326530612244897,5.851020408163265,-1.8154476120710146,-0.35199972328825474,0.12383897612007601
0.16326530612244897,5.9918367346938775,-1.748684600196953,-0.34966349718941836,0.2019483285548119
0.16326530612244897,6.13265306122449,-1.6867767101022693,-0.3475452479144437,0.27579110657722267
0.16326530612244897,6.273469387755102,-1.6291175309378276,-0.3456339665883642,0.3459542965688065
0.16326530612244897,6.414285714285714,-1.5752042878612587,-0.3439198648538914,0.4129188950827377
0.16326530612244897,6.555102040816326,-1.5246166522111446,-0.3423942531253754,0.4770843326831467
0.16326530612244897,6.6959183673469385,-1.4770003785866206,-0.3410494307121485,0.5387861861914337
0.16326530612244897,6.836734693877551,-1.4320546253322468,-0.3398785936499767,0.598309369020915
0.16326530612244897,6.977551020408163,-1.3895220659022807,-0.3388757543886026,0.6558980829755544
0.16326530612244897,7.118367346938776,-1.349181119993015,-0.3380356719884496,0.7117634383227207
0.16326530612244897,7.259183673469387,-1.3108398002165333,-0.33735379086914224,0.7660893729454723
0.16326530612244897,7.4,-1.2743308013931018,-0.3368261890344657,0.8190373131415682
0.2040816326530612,0.5,-1.071608082838298,-0.9624603943144104,0.30538743366276205
0.2040816326530612,0.6408163265306123,-1.1059225544552074,-1.359762095520581,0.2789775947840818
0.2040816326530612,0.7816326530612245,-1.1415241725737313,-1.773118623406235,0.25112380022082265
0.2040816326530612,0.9224489795918367,-1.1785292293478655,-1.9146447602096233,0.22170951199747552
0.2040816326530612,1.063265306122449,-1.2170642436389587,-1.6982208384074067,0.1905978415551008
0.2040816326530612,1.2040816326530612,-1.2572692348644356,-1.4582411554984231,0.1576287911169779
0.2040816326530612,1.3448979591836734,-1.2993011324730972,-1.2743294265439704,0.12261543393627382
