sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.08163265306122448,3.8795918367346935,-3.0754933723867977,-1.6686577306887087,-1.5865045872648
0.08163265306122448,4.020408163265306,-3.0051221924609934,-1.755187814235793,-2.1559436467419775
0.08163265306122448,4.161224489795918,-2.8470538541663664,-1.8387373865984005,-3.321548762384684
0.08163265306122448,4.302040816326531,-2.669212565890394,-1.9172939353821137,-2.1141432774799873
0.08163265306122448,4.442857142857143,-2.5020890531001516,-1.9883138039634316,-1.5220662836246042
0.08163265306122448,4.5836734693877546,-2.3528437588699944,-2.048905895376542,-1.1600390253091326
0.08163265306122448,4.724489795918367,-2.22088596963298,-2.096254806792369,-0.8967753786811063
0.08163265306122448,4.865306122448979,-2.1038197927429065,-2.1282372221441634,-0.6882352821054222
0.08163265306122448,5.006122448979592,-1.9991923555016862,-2.144011377393087,-0.5143864241456504
0.08163265306122448,5.146938775510204,-1.9049117463532566,-2.1442750229222485,-0.3644334083894763
0.08163265306122448,5.2877551020408164,-1.819284141693986,-2.131036479038302,-0.23189018820528928
0.08163265306122448,5.428571428571429,-1.7409562324617263,-2.1070375460869957,-0.1125514878519236
0.08163265306122448,5.56938775510204,-1.6688456428462757,-2.0751304732967633,-0.003531698374616827
0.08163265306122448,5.710204081632653,-1.6020807617508814,-2.0378395615591587,0.09723862890532257
0.08163265306122448,5.851020408163265,-1.539953317309356,-1.9971634505501719,0.19129739237974938
0.08163265306122448,5.9918367346938775,-1.48188215719435,-1.9545569147294406,0.2798218103744419
0.08163265306122448,6.13265306122449,-1.427385827263441,-1.9110052057417228,0.3637362246172348
0.08163265306122448,6.273469387755102,-1.3760617847590437,-1.8671269751024007,0.44378286257924027
0.08163265306122448,6.414285714285714,-1.3275705459896596,-1.8232720014497836,0.5205696772598777
0.08163265306122448,6.555102040816326,-1.2816235008963375,-1.7796008305645612,0.5946042228439012
0.08163265306122448,6.6959183673469385,-1.2379734599455576,-1.736145083035629,0.6663177701374804
0.08163265306122448,6.836734693877551,-1.196407253916173,-1.6928510599666027,0.736083242786925
0.08163265306122448,6.977551020408163,-1.156739887092871,-1.649610627681682,0.8042286315381568
0.08163265306122448,7.118367346938776,-1.1188098781379132,-1.606282650665211,0.871047534837139
0.08163265306122448,7.259183673469387,-1.0824755159742514,-1.5627077410525867,0.9368075801802761
0.08163265306122448,7.4,-1.0476118270639294,-1.5187184915891423,1.001757223674177
0.1020408163265306,0.5,-1.077718642004257,0.48223173244844697,0.34556772781359035
0.1020408163265306,0.6408163265306123,-1.1143805304185486,0.37349937391821647,0.32359786569249854
0.1020408163265306,0.7816326530612245,-1.1526238577472678,0.2691314415545472,0.2999975516782164
0.1020408163265306,0.9224489795918367,-1.1925921036349505,0.16863563748616173,0.274719133209184
0.1020408163265306,1.063265306122449,-1.234448100711447,0.07151386440383722,0.24768474948875727
0.1020408163265306,1.2040816326530612,-1.2783778740086928,-0.0227060121942285,0.2187870926998436
0.1020408163265306,1.3448979591836734,-1.324595361915635,-0.11445980769727329,0.18788845197682746
0.1020408163265306,1.4857142857142858,-1.3733482998230429,-0.20414567757460753,0.15481811660800646
0.1020408163265306,1.626530612244898,-1.4249256386863562,-0.2921265433468349,0.11936805426176829
0.1020408163265306,1.76734693877551,-1.4796669991641291,-0.37873387295270433,0.08128657425805244
0.1020408163265306,1.9081632653061225,-1.5379748422553006,-0.46427171010265517,0.04026948923821915
0.1020408163265306,2.0489795918367344,-1.60033028579942,-0.5490203720138255,-0.004052037603066073
0.1020408163265306,2.1897959183673468,-1.6673138310613391,-0.6332395444912348,-0.05212817805741317
0.1020408163265306,2.330612244897959,-1.7396326882733644,-0.7171705673600526,-0.10451357703730621
0.1020408163265306,2.4714285714285715,-1.818156848308016,-0.8010376874202154,-0.16189996727437483
0.1020408163265306,2.6122448979591835,-1.903966282752233,-0.8850479899796165,-0.22516312278814601
0.1020408163265306,2.753061224489796,-1.9984107742228665,-0.9693896637628182,-0.2954322366259347
0.1020408163265306,2.8938775510204082,-2.1031790077271575,-1.054227840022401,-0.3741959055471723
0.1020408163265306,3.03469387755102,-2.2203555188137707,-1.1396972366291749,-0.46347032222035883
0.1020408163265306,3.1755102040816325,-2.3523831402380426,-1.2258902779551972,-0.566079155788122
0.1020408163265306,3.316326530612245,-2.5016465968349313,-1.3128383865548205,-0.6861482233044117
0.1020408163265306,3.457142857142857,-2.66873546510095,-1.4004843545767325,-0.8300474178288155
0.1020408163265306,3.5979591836734692,-2.8465465855451804,-1.4886422588124906,-1.0083726939505124
0.1020408163265306,3.7387755102040816,-3.004837373482811,-1.5769408594398096,-1.2407381825719361
0.1020408163265306,3.8795918367346935,-3.0760977209781033,-1.6647475694349432,-1.5700364929950492
0.1020408163265306,4.020408163265306,-3.011175411353343,-1.7510757293706465,-2.1226965932252266
0.1020408163265306,4.161224489795918,-2.8555426876057837,-1.834482617970387,-3.318987775905136
0.1020408163265306,4.302040816326531,-2.6779727250179435,-1.912992972268542,-2.153981207627572
0.1020408163265306,4.442857142857143,-2.5103735161403873,-1.9841058510588698,-1.5442141238282527
0.1020408163265306,4.5836734693877546,-2.3605122313419327,-2.0449684257386798,-1.1759041608018723
0.1020408163265306,4.724489795918367,-2.2279817005551403,-2.0927832139617806,-0.909499694816135
0.1020408163265306,4.865306122448979,-2.1104264891254707,-2.1254091208290706,-0.6991053372189295
0.1020408163265306,5.006122448979592,-2.00539215470758,-2.1419475403341326,-0.5240531962295709
0.1020408163265306,5.146938775510204,-1.9107750089911377,-2.1430157668758856,-0.37327276183739727
0.1020408163265306,5.2877551020408164,-1.8248687110833985,-2.1305444924234895,-0.2401399420753635
0.1020408163265306,5.428571428571429,-1.7463091727529299,-2.1072218803413403,-0.12037279270066677
0.1020408163265306,5.56938775510204,-1.6740053220223536,-2.075876796680377,-0.011039897754040476
0.1020408163265306,5.710204081632653,-1.6070786860521087,-2.0390343871654824,0.08995710629807939
0.1020408163265306,5.851020408163265,-1.5448156075539943,-1.9987081831102569,0.18417512900820207
0.1020408163265306,5.9918367346938775,-1.4866306990623488,-1.9563732780365752,0.27280424549076193
0.1020408163265306,6.13265306122449,-1.4320391586837595,-1.913035368980953,0.3567776533490744
0.1020408163265306,6.273469387755102,-1.3806357806222271,-1.869331212983064,0.4368437196090339
0.1020408163265306,6.414285714285714,-1.3320789491324025,-1.825625621727339,0.5136146421292016
0.1020408163265306,6.555102040816326,-1.286078336999303,-1.78209128446356,0.5876007453632027
0.1020408163265306,6.6959183673469385,-1.242385365049383,-1.738769474461066,0.6592350126686706
0.1020408163265306,6.836734693877551,-1.2007857354191664,-1.6956142561219132,0.7288911294125702
