sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.0,4.724489795918367,-2.1928531848155304,-2.106858811085449,-0.2524399226675676
0.0,4.865306122448979,-2.077698932544638,-2.1364499356038475,-0.05571054681288207
0.0,5.006122448979592,-1.9746584189577512,-2.1494657652486837,0.1114507753297435
0.0,5.146938775510204,-1.8816888219345669,-2.1468935532713544,0.2577911687341448
0.0,5.2877551020408164,-1.7971461211147453,-2.1310038354682637,0.3887349054306746
0.0,5.428571428571429,-1.7197192911892174,-2.1047055805512143,0.5078837998725457
0.0,5.56938775510204,-1.6483598722048594,-2.0709108066665873,0.6177568218525824
0.0,5.710204081632653,-1.582222943859623,-2.0321236054804723,0.720189202785143
0.0,5.851020408163265,-1.5206211553341482,-1.9902797494847642,0.8165635843861109
0.0,5.9918367346938775,-1.4629897943829746,-1.9467575128830195,0.907951608441688
0.0,6.13265306122449,-1.408860394149742,-1.9024686692515944,0.9952046872386288
0.0,6.273469387755102,-1.3578407349242612,-1.8579684681588327,1.07901433613497
0.0,6.414285714285714,-1.3095995888150793,-1.8135547323950918,1.1599536979464804
0.0,6.555102040816326,-1.263854982677131,-1.7693464687268508,1.2385072281154041
0.0,6.6959183673469385,-1.220365084053033,-1.7253422455406033,1.315091977939642
0.0,6.836734693877551,-1.1789210573002056,-1.6814618660992702,1.3900738777546189
0.0,6.977551020408163,-1.1393414122801875,-1.6375757314709007,1.4637797481369532
0.0,7.118367346938776,-1.1014674939794884,-1.5935246974699517,1.5365074261202778
0.0,7.259183673469387,-1.0651598521740515,-1.5491341105193077,1.6085334528728572
0.0,7.4,-1.0302952959324405,-1.504223048154719,1.680119950659327
0.02040816326530612,0.5,-1.0780766411434912,0.48158492480963916,0.8033612907391354
0.02040816326530612,0.6408163265306123,-1.1148978756555314,0.37254304806769667,0.7832977435956568
0.02040816326530612,0.7816326530612245,-1.1533272723551184,0.26785508190590096,0.761509658634307
0.02040816326530612,0.9224489795918367,-1.1935103601554808,0.16703172993306148,0.7379667584400892
0.02040816326530612,1.063265306122449,-1.2356128839859621,0.06957572318551866,0.712600851694912
0.02040816326530612,1.2040816326530612,-1.279824711478572,-0.024985576986764863,0.6853083520674662
0.02040816326530612,1.3448979591836734,-1.3263646885494353,-0.11708931980636084,0.6559503354441278
0.02040816326530612,1.4857142857142858,-1.3754867323727056,-0.20713553067396287,0.6243503977233155
0.02040816326530612,1.626530612244898,-1.4274875501648436,-0.2954893705735714,0.5902903406044764
0.02040816326530612,1.76734693877551,-1.482716511435423,-0.3824848236568785,0.5535034082933604
0.02040816326530612,1.9081632653061225,-1.5415883951835923,-0.46842868153054007,0.5136645633536124
0.02040816326530612,2.0489795918367344,-1.604600000504997,-0.5536042166328081,0.47037685728013195
0.02040816326530612,2.1897959183673468,-1.6723519677754322,-0.6382742623977729,0.4231524683102382
0.02040816326530612,2.330612244897959,-1.7455776095747644,-0.7226834784530483,0.3713860917837605
