sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.0,0.5,-0.7950483301895023,0.5789555474876287,3.2245632434519895
0.0,0.6408163265306123,-0.9107493375511052,0.5085661300328074,3.085321981184742
0.0,0.7816326530612245,-1.031637631251798,0.47367694204045524,2.9190899244274653
0.0,0.9224489795918367,-1.1500594842021825,0.4590958250659783,2.7131427245815254
0.0,1.063265306122449,-1.2499015025236868,0.4550912102081372,2.442593687147511
0.0,1.2040816326530612,-1.3066231040188347,0.45604343666076425,2.047588946473971
0.0,1.3448979591836734,-1.2999472248587498,0.4588888704737265,1.3031322878743
0.0,1.4857142857142858,-1.2325418276975673,0.46201814267303554,0.4050472483458091
0.0,1.626530612244898,-1.1272148257567403,0.4646172686311833,1.7693002385853747
0.0,1.76734693877551,-1.007329449777344,0.46629974799992985,2.2757475758925305
0.0,1.9081632653061225,-0.8870723127244075,0.4669062731555246,2.593361577543037
0.0,2.0489795918367344,-0.7728399399448381,0.46639649407236566,2.8252563199618055
0.0,2.1897959183673468,-0.6667746257101481,0.4647903365591837,3.007961969121441
0.0,2.330612244897959,-0.5690970376344235,0.46213636338284775,3.1587099579077527
0.0,2.4714285714285715,-0.47926928403563157,0.4584946794279598,3.28701213343191
0.0,2.6122448979591835,-0.39651450594504467,0.4539278567961698,3.3986783002090593
0.0,2.753061224489796,-0.3200338735607313,0.44849628613656095,3.497518609275115
0.0,2.8938775510204082,-0.24908932781321022,0.4422559542808445,3.5861675209226256
0.0,3.03469387755102,-0.18302862839195982,0.43525756715203134,3.6665227275971204
0.0,3.1755102040816325,-0.12128660602861832,0.42754639058921773,3.7399966163636797
0.0,3.316326530612245,-0.06337745169020187,0.4191624675792908,3.8076688314459486
0.0,3.457142857142857,-0.00888442465466701,0.41014101752311344,3.8703832291211113
0.0,3.5979591836734692,0.04255038491527861,0.4005129100640561,3.9288119035195583
0.0,3.7387755102040816,0.09123525822531467,0.390305155734788,3.9834988546845045
0.0,3.8795918367346935,0.1374367525242892,0.3795413839998092,4.034890604335225
0.0,4.020408163265306,0.18138634277884735,0.36824229289869137,4.083358178010435
0.0,4.161224489795918,0.22328594338523597,0.3564260707649171,4.1292132200234875
