B,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.04081632653061224,5.146938775510204,-2.1940852909112953,-0.16606304990856402,0.336968984095684
0.04081632653061224,5.2877551020408164,-2.091817188415232,-0.16489500672318952,0.4437232338782582
0.04081632653061224,5.428571428571429,-1.999603279701285,-0.16381011194439607,0.5421998094227445
0.04081632653061224,5.56938775510204,-1.9158615633461193,-0.16280291263204658,0.6338808021923238
0.04081632653061224,5.710204081632653,-1.8393075742168628,-0.16186855960079727,0.7198968342220594
0.04081632653061224,5.851020408163265,-1.7689029561076826,-0.1610027367144976,0.8011308617964695
0.04081632653061224,5.9918367346938775,-1.7038052606604601,-0.16020159774853535,0.8782860022898189
0.04081632653061224,6.13265306122449,-1.6433262025543527,-0.1594617168469911,0.9519319875462551
0.04081632653061224,6.273469387755102,-1.5868987703852082,-0.15878004213541996,1.0225372685067566
0.04081632653061224,6.414285714285714,-1.534051826353223,-0.158153858033832,1.0904921272554047
0.04081632653061224,6.555102040816326,-1.4843905886481852,-0.15758075435394786,1.1561257841870292
0.04081632653061224,6.6959183673469385,-1.4375815829306247,-0.15705859561910412,1.2197185956602636
0.04081632653061224,6.836734693877551,-1.39334098996417,-0.15658549874388256,1.281511844563775
0.04081632653061224,6.977551020408163,-1.3514255461097002,-0.15615981210138838,1.3417148351384809
0.04081632653061224,7.118367346938776,-1.311625388374543,-0.15578009837357426,1.4005108093599354
0.04081632653061224,7.259183673469387,-1.2737583694890304,-0.15544511863763658,1.4580611784687958
0.04081632653061224,7.4,-1.2376655223968822,-0.1551538219800512,1.5145094020300263
0.08163265306122448,0.5,-1.07208737164123,-1.11536059639204,0.7542213762107244
0.08163265306122448,0.6408163265306123,-1.1066794809753846,-0.9156698599700951,0.7280030036041706
0.08163265306122448,0.7816326530612245,-1.1426155978313612,-0.7748186708111703,0.7002581076357798
0.08163265306122448,0.9224489795918367,-1.1800130728568305,-0.6734782676638077,0.6708422585649971
0.08163265306122448,1.063265306122449,-1.2190014221868042,-0.5980572992853797,0.6395883841262857
0.08163265306122448,1.2040816326530612,-1.2597254900143529,-0.5401782818244354,0.6063024731835354
0.08163265306122448,1.3448979591836734,-1.302348892630781,-0.4945969909868401,0.570758038815256
0.08163265306122448,1.4857142857142858,-1.347057992987611,-0.4579130887098239,0.5326889380098735
0.08163265306122448,1.626530612244898,-1.3940666624898572,-0.42784352845720275,0.4917799691467072
0.08163265306122448,1.76734693877551,-1.4436221271063558,-0.4028071490108519,0.4476544055360741
0.08163265306122448,1.9081632653061225,-1.4960122677257048,-0.38167895183229905,0.39985722229891163
0.08163265306122448,2.0489795918367344,-1.5515748541771301,-0.3636395048222225,0.34783211144131343
0.08163265306122448,2.1897959183673468,-1.6107093480241919,-0.3480795548788787,0.29088934600492183
0.08163265306122448,2.330612244897959,-1.6738921176276915,-0.3345378246598617,0.22815975024535853
0.08163265306122448,2.4714285714285715,-1.7416961742340826,-0.32265938694138313,0.15852688984229418
0.08163265306122448,2.6122448979591835,-1.814816834653507,-0.3121671637165852,0.080523848220414
0.08163265306122448,2.753061224489796,-1.894104925063562,-0.3028420105546442,-0.007830227055905338
0.08163265306122448,2.8938775510204082,-1.9806088769508365,-0.2945085426965851,-0.10930158456370409
0.08163265306122448,3.03469387755102,-2.07562514595023,-0.2870248809399047,-0.22792023037289819
0.08163265306122448,3.1755102040816325,-2.180749283531357,-0.2802751185323446,-0.36988894576548237
0.08163265306122448,3.316326530612245,-2.297897069202625,-0.2741637143200185,-0.5454926976735447
0.08163265306122448,3.457142857142857,-2.42919372396839,-0.26861126285044606,-0.7737129080490871
0.08163265306122448,3.5979591836734692,-2.5764085326138235,-0.26355126870808526,-1.096040567004648
0.08163265306122448,3.7387755102040816,-2.738951538880812,-0.2589276588123316,-1.6372976207014915
0.08163265306122448,3.8795918367346935,-2.9078029416919993,-0.25469284563503164,-3.577914209424901
0.08163265306122448,4.020408163265306,-3.0518019387110016,-0.25080620408260845,-1.8146629923439415
0.08163265306122448,4.161224489795918,-3.110464290529474,-0.2472328634847321,-1.142079254853124
0.08163265306122448,4.302040816326531,-3.0466386894464743,-0.24394274631622315,-0.7573536454412537
0.08163265306122448,4.442857142857143,-2.901749923642891,-0.24090978565891719,-0.48381636872425315
0.08163265306122448,4.5836734693877546,-2.7350791828617167,-0.23811129839771547,-0.26968590228144673
0.08163265306122448,4.724489795918367,-2.575808143520152,-0.2355274692292168,-0.09255121169226499
0.08163265306122448,4.865306122448979,-2.432069037866822,-0.23314092970459993,0.05934738623363653
0.08163265306122448,5.006122448979592,-2.3041764675352163,-0.23093640899490228,0.19295528572585885
0.08163265306122448,5.146938775510204,-2.1903021158460594,-0.22890043916161434,0.3127195375588182
0.08163265306122448,5.2877551020408164,-2.088326738467067,-0.22702112704661706,0.4216617453906319
0.08163265306122448,5.428571428571429,-1.996356285432859,-0.22528793184124035,0.5219289080712176
0.08163265306122448,5.56938775510204,-1.9128178742223214,-0.22369150894062373,0.6151028659462519
0.08163265306122448,5.710204081632653,-1.8364347500274316,-0.22222356023292578,0.7023833662053464
0.08163265306122448,5.851020408163265,-1.7661747141608923,-0.22087670640132337,0.7847023732710796
0.08163265306122448,5.9918367346938775,-1.7012001859302708,-0.21964440206269442,0.8627996073948804
0.08163265306122448,6.13265306122449,-1.640826668118731,-0.21852082140889806,0.9372718093256811
0.08163265306122448,6.273469387755102,-1.584490132653361,-0.21750079559979477,1.0086082290178786
0.08163265306122448,6.414285714285714,-1.5317218154056655,-0.21657975236373167,1.0772155341669403
0.08163265306122448,6.555102040816326,-1.4821288186246586,-0.2157536479933562,1.143435653552238
0.08163265306122448,6.6959183673469385,-1.435379190723207,-0.21501892777149229,1.2075593533275157
0.08163265306122448,6.836734693877551,-1.3911903492198228,-0.21437248261038078,1.2698363076335137
0.08163265306122448,6.977551020408163,-1.3493200457174395,-0.21381161428190695,1.3304828455533415
0.08163265306122448,7.118367346938776,-1.3095592526468522,-0.21333400412568645,1.3896879331357637
0.08163265306122448,7.259183673469387,-1.2717265259401287,-0.2129376920399268,1.4476179840722847
0.08163265306122448,7.4,-1.2356634828883681,-0.21262105003724513,1.5044205068087928
0.12244897959183673,0.5,-1.0723123435164217,-1.627031489598109,0.7593359325878805
0.12244897959183673,0.6408163265306123,-1.1069567501535975,-1.4007628083850017,0.7335516873045437
0.12244897959183673,0.7816326530612245,-1.1429436733557974,-1.1622619634900144,0.7062531019858781
0.12244897959183673,0.9224489795918367,-1.1803917380573496,-0.9886264531274173,0.6773045102815879
0.12244897959183673,1.063265306122449,-1.2194315642344717,-0.8628683856910339,0.646547259374148
0.12244897959183673,1.2040816326530612,-1.2602090031060862,-0.768824512106603,0.6137960202994235
0.12244897959183673,1.3448979591836734,-1.3028886406428701,-0.6962480886486613,0.5788337853380863
0.12244897959183673,1.4857142857142858,-1.3476578246306892,-0.6387319957857933,0.5414052540142018
0.12244897959183673,1.626530612244898,-1.3947314766350063,-0.5921395197488794,0.501208098930419
