dataset_id,metric,unified_value
DATA1_511.12,objective,955966.5977880162
DATA1_511.12,objective_legacy,955966.5977880133
DATA1_511.12,theta.Lp,3.2942753884168923
DATA1_511.12,theta.B,0.2834576796816833
DATA1_511.12,theta.sigma,0.9800573680044441
DATA1_511.12,nrmse.mass,0.033520024498052484
DATA1_511.12,nrmse.cF,0.01765537082185215
DATA1_511.12,nrmse.cV,0.08376972753994762
