sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,Obj_permeate_conductivity,Obj_retentate_conductivity
0.0,11.88442727117504,3.237849876554017,2.2002373790277594,4.561187383936518,1.961826665062599,2.436135698077007
0.0,13.244693043177003,3.4421422861182602,2.1223991096892685,4.752021060403729,1.8515895685865233,2.614217295139575
0.0,14.604958815178966,3.6082237171599743,2.055417079714743,4.912780042962176,1.754128203759175,2.76482804040222
0.0,15.965224587180927,3.74797066297087,2.011098984579583,5.04995128238551,1.6924420022414193,2.8932924220682783
0.0,6.443364183167191,1.9120408793026638,2.5117067107120663,3.971083199001289,2.36724244755162,1.9428253212981945
0.0,7.8036299551691535,2.0700714200358346,2.4376612840801424,3.9097018078469525,2.274566473961683,1.869321888924615
0.0,9.163895727171115,2.606433923175163,2.3607652145108298,4.086376828382656,2.176457823213345,2.0085155495805966
0.0,10.524161499173077,2.973721310147176,2.2810782596304713,4.335016161943292,2.071860148612519,2.2281087190220568
0.0,1.0023010951593407,3.3883250303145007,2.822613153636494,4.819847666750501,2.76872494945512,2.796145534671009
0.0,2.362566867161303,3.169767404196115,2.7334585362100388,4.645499828532717,2.646474683865014,2.6116035208258896
0.0,3.722832639163266,2.8819946376766308,2.6565493142792342,4.438909990340049,2.54758754972392,2.400169880011307
0.0,5.083098411165228,2.4720531583974417,2.583948263535917,4.199563383358955,2.4569059213090343,2.163358466537289
0.07142857142857142,7.8036299551691535,1.8971611900689065,2.4397683069938663,3.8920893736525635,2.277308065558852,1.855444002579231
0.07142857142857142,9.163895727171115,2.4483753570861153,2.364406300646779,4.03986985565934,2.18137470183244,1.9686283423044733
0.07142857142857142,10.524161499173077,2.8302939572375316,2.2869411991500126,4.275357570961656,2.080059987173716,2.174786529305411
0.07142857142857142,11.88442727117504,3.0969405988038226,2.2088706558866846,4.495770462710987,1.9742842876895799,2.3768706953401955
0.07142857142857142,2.362566867161303,3.172312774229375,2.7336561829282626,4.646629930343612,2.6467205775406413,2.6127566573435175
0.07142857142857142,3.722832639163266,2.8915379534545838,2.656908106354742,4.44245224661898,2.548022278503376,2.4036351381967638
0.07142857142857142,5.083098411165228,2.498716832426307,2.5845822350739165,4.2068424820361185,2.457676332917923,2.170167392722524
0.07142857142857142,6.443364183167191,1.933986427902503,2.512867693777605,3.977062066515029,2.368696603154775,1.948430768243821
0.0,17.325490359182886,3.868522048472452,2.002198762934623,5.168642478308749,1.6912867664461437,3.0042136148033767
0.0,18.68575613118485,3.9744810259362007,2.0355434308125573,5.272600634807659,1.7564370197311885,3.1011032410118187
0.0,20.046021903186812,4.068981237643461,2.107012882093837,5.364563842836309,1.8683809141688668,3.186582136539964
0.07142857142857142,1.0023010951593407,3.3886317495859237,2.822678810884072,4.820009908712717,2.768808047491841,2.796318640755742
0.07142857142857142,13.244693043177003,3.2976599335680667,2.1336346594819218,4.682733286059587,1.8680633922745702,2.5513738252080187
0.07142857142857142,14.604958815178966,3.456754862982817,2.067310021007747,4.839982963803745,1.770752096155919,2.6990534666370274
0.07142857142857142,15.965224587180927,3.587342282035721,2.0186902466401775,4.973685577687805,1.698748740736931,2.82477527982776
0.07142857142857142,17.325490359182886,3.6972115376832195,1.9974748139591993,5.088949120546658,1.6718058728769327,2.933061910959087
0.07142857142857142,18.68575613118485,3.7913477614775637,2.0100936323961904,5.1896057540532,1.7005416168859993,3.027457419622438
0.07142857142857142,20.046021903186812,3.8731316954350516,2.055837470846573,5.278498130521378,1.7768655519977001,3.110647527708688
0.14285714285714285,1.0023010951593407,3.388936976423409,2.8227444420403365,4.820171641419647,2.768891123168912,2.7964912190165014
0.14285714285714285,2.362566867161303,3.174818106491787,2.733854487250815,4.647748930589234,2.646967688799982,2.6138990143197036
0.14285714285714285,9.163895727171115,2.277857416503761,2.3678133964622936,3.9970415307773353,2.1859344979580624,1.932154667137702
0.14285714285714285,10.524161499173077,2.682351779196739,2.2922961351757922,4.218414913606555,2.0874631825869447,2.1240568428227693
0.14285714285714285,11.88442727117504,2.956637723961364,2.216610249443176,4.433158099696036,1.9853200434575233,2.32013396193427
0.14285714285714285,13.244693043177003,3.1579909497414693,2.143673850929264,4.616895270398564,1.8827096359560251,2.491502034600608
0.14285714285714285,3.722832639163266,2.9008002169635794,2.657269470392716,4.445935974253971,2.5484618234315626,2.407047496697075
0.14285714285714285,5.083098411165228,2.5245511267752563,2.5852169143435737,4.214037678260703,2.458450076149909,2.1769123701499122
0.14285714285714285,6.443364183167191,1.972440104278594,2.514009451909034,3.9839072253074823,2.3701255642519468,1.9547611735524288
0.14285714285714285,7.8036299551691535,1.723305112001254,2.4417911515005115,3.878299514790084,2.279926295783788,1.8447153050202763
0.14285714285714285,14.604958815178966,3.3142299199197085,2.0783835372668658,4.771519934859175,1.7867392980304029,2.6369223609807215
0.14285714285714285,15.965224587180927,3.44004875151555,2.027621735746016,4.902740758972415,1.7097017027377663,2.7606688867289604
0.14285714285714285,17.325490359182886,3.544036539646938,1.9990777457655773,5.015586904279029,1.6673752261858659,2.867109656558022
0.14285714285714285,18.68575613118485,3.631627369010781,1.9985311211327261,5.113910020671757,1.6714361581600463,2.959765116745754
0.14285714285714285,20.046021903186812,3.706473500165237,2.026948199676938,5.200592034617845,1.720720017196677,3.0413339672628377
0.21428571428571427,1.0023010951593407,3.3892407222520413,2.8228100467012536,4.8203328677295465,2.7689741757544857,2.7966632723330966
0.21428571428571427,2.362566867161303,3.1772842985509975,2.73405342723084,4.648857007376306,2.6472159785155744,2.6150307557345047
0.21428571428571427,3.722832639163266,2.9097906222013825,2.657633338035059,4.449362412473141,2.548906052390858,2.4104079387751756
0.21428571428571427,5.083098411165228,2.549461254114761,2.585852601093243,4.221140371897847,2.4592275810843027,2.1835851946399627
0.21428571428571427,6.443364183167191,2.0205496136994405,2.515134937034351,3.9914521537281384,2.371534058218381,1.9616860362759714
0.21428571428571427,7.8036299551691535,1.5663981161992828,2.4437427269435155,3.8680586126416587,2.2824423311821516,1.836890695770899
0.21428571428571427,9.163895727171115,2.0896909747161314,2.3710266191267713,3.9579799106487275,2.1902040200521,1.8991270230424964
0.21428571428571427,10.524161499173077,2.526896985091934,2.297240508960304,4.164093310764395,2.094233895531777,2.075854928560792
0.21428571428571427,11.88442727117504,2.8144285811873413,2.223639371289222,4.3729741579160315,1.99523945875703,2.2656328400450767
0.21428571428571427,13.244693043177003,3.020218210997898,2.1527409356022322,4.553854689817793,1.8958452545805309,2.4340783106949395
0.21428571428571427,14.604958815178966,3.1767746545170095,2.0886015506759184,4.706443626643454,1.8016516756175809,2.5776696225509648
0.2857142857142857,6.443364183167191,2.0730811766377273,2.5162466283752827,3.999553456344539,2.3729259862677607,1.9690919493565557
0.2857142857142857,7.8036299551691535,1.4597531665672792,2.445633599719231,3.861067016124708,2.2848732236156177,1.831714301403342
0.2857142857142857,9.163895727171115,1.8765280766115708,2.3740775953678344,3.9227776132371144,2.194235091292915,1.8695739474758832
