sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,Obj_permeate_conductivity,Obj_retentate_conductivity
0.0,0.7380618293492062,4.38215820061854,4.081236999668641,5.393532963867742,4.644021485102075,3.281424831818814
0.0,1.7397171691802717,4.242351537147954,3.7570901875577514,5.091115928727291,4.524768357864626,2.9928847531622553
0.0,2.741372509011337,4.075768550795072,3.451938770587502,4.789934319901204,4.433189642428897,2.700873671444498
0.0,3.7430278488424027,3.869758313577024,3.150120971287165,4.46970146958747,4.36101921517985,2.385705929734077
0.0,8.75130454799773,2.982884791061186,0.26812554310638875,3.4094042831772513,4.160142077516452,1.3659504865573369
0.0,9.752959887828796,3.4593025994095523,0.9870589967446018,3.7288770260215727,4.138776475171846,1.6953997935296063
0.0,10.754615227659862,3.7683895160199192,1.5708827742912757,3.9459540556545276,4.1212670413224215,1.9161934692523306
0.0,11.756270567490926,3.9966459859090695,1.877896299271925,4.103095147155428,4.107006481276375,2.075721274031371
0.0,4.744683188673468,3.600000177337836,2.8354261665446843,4.103067057179608,4.303128646802958,2.0186921619214937
0.0,5.746338528504534,3.21014691759462,2.4857153962459955,3.644622179172618,4.256137957053965,1.5475047050049395
0.0,6.747993868335599,2.5222285294130296,2.0604823942085524,3.0614111072660726,4.217702418998019,0.9144818175955766
0.0,7.749649208166664,2.0511555173024054,1.4547852401181733,2.966181072866192,4.186126368829247,0.8689526093396988
0.07142857142857142,1.7397171691802717,4.243597281882305,3.7597262306613746,5.093772366671872,4.525968083839002,2.9954427939986714
0.07142857142857142,2.741372509011337,4.078899036720887,3.457354810000984,4.795838266136592,4.435412296911697,2.706642976314836
0.07142857142857142,3.7430278488424027,3.876068240263102,3.1591780935200453,4.480536313842984,4.364223125240922,2.396450164813728
0.07142857142857142,4.744683188673468,3.6119233313340247,2.8495810202768315,4.122064598877945,4.307199093059343,2.0378880663373806
0.07142857142857142,5.746338528504534,3.2335443963733184,2.507857685698619,3.6786819651975824,4.260928619626151,1.5831374127123174
0.07142857142857142,6.747993868335599,2.575447819936213,2.097411973510456,3.1132447221436528,4.223056340364591,0.972802441967174
0.07142857142857142,7.749649208166664,1.9185828059803134,1.5285153622697125,2.9343053908891292,4.191886995963541,0.8260111043058858
0.07142857142857142,8.75130454799773,2.919894073469378,0.4706503580326777,3.3610667356672494,4.166158864760921,1.3151449548163607
0.07142857142857142,9.752959887828796,3.4186189969469813,0.8612532486143262,3.689297743703987,4.144907384016925,1.655114436405326
0.07142857142857142,10.754615227659862,3.7367122065406835,1.5019423219126151,3.9126022872835917,4.127379257631792,1.8824605640580345
0.07142857142857142,11.756270567490926,3.969782959522196,1.828905476477804,4.073776999357859,4.112976124143666,2.0460885748299598
0.07142857142857142,12.757925907321992,4.153631677378808,2.036354210350735,4.196054590216189,4.101216236791151,2.170305520083104
0.14285714285714285,2.741372509011337,4.081997365472629,3.4627269268585823,4.80167918418629,4.43760597594471,2.712349131390853
0.14285714285714285,3.7430278488424027,3.8822957500021986,3.1681383334047055,4.491204159221401,4.36738100875083,2.407023541653756
0.14285714285714285,4.744683188673468,3.623644136922577,2.863519575037326,4.140615304215483,4.311210558992943,2.05661202104563
0.14285714285714285,5.746338528504534,3.256410840339949,2.5294792993845903,3.7115188135459216,4.265654137992248,1.6173749859753848
0.14285714285714285,6.747993868335599,2.6280910985611907,2.132887281950487,3.1650331119178614,4.22834718031492,1.0307108601035717
0.14285714285714285,7.749649208166664,1.788454446864393,1.5966006700114193,2.9117395206629646,4.197595570861607,0.7923171613531692
0.14285714285714285,8.75130454799773,2.853471586181964,0.6555512171396956,3.31216881054439,4.172144024896969,1.2632390675282936
0.14285714285714285,9.752959887828796,3.3767012525903635,0.7245718169015407,3.64869729537385,4.151036838205298,1.6136956152565518
0.21428571428571427,3.7430278488424027,3.8884415457576793,3.177003157553803,4.501709059265906,4.37049341114867,2.417430336811263
0.21428571428571427,4.744683188673468,3.6351638603075753,2.8772478756264297,4.158737564669521,4.315163277490936,2.074884401732236
0.21428571428571427,5.746338528504534,3.2787385883571973,2.550604839730779,3.743203028823124,4.270313913821466,1.6503086520077874
0.21428571428571427,6.747993868335599,2.6795122414030446,2.1670229350378314,3.216124936998355,4.233572927117394,1.0874269613758882
0.21428571428571427,7.749649208166664,1.6795611635587757,1.6598527531143141,2.8999306619576704,4.203248017629877,0.7702425884573734
0.21428571428571427,8.75130454799773,2.783292156485855,0.8169690726976445,3.263093876235382,4.178090660730029,1.210499683991851
0.21428571428571427,9.752959887828796,3.33347662767801,0.5819560066641913,3.6070588314633514,4.157154201531463,1.5710980200822147
0.21428571428571427,10.754615227659862,3.671319783875342,1.3487222227976703,3.8435621155401876,4.139704782077998,1.812566769639498
0.2857142857142857,0.7380618293492062,4.383091481823435,4.083719794813179,5.3958669315611845,4.6452392764887245,3.283633776290167
0.2857142857142857,1.7397171691802717,4.247276695788362,3.7675334198003436,5.101621297742654,4.529494299190631,3.002998839829409
0.2857142857142857,2.741372509011337,4.088098614177069,3.4733407859289525,4.813175362980045,4.441908224689178,2.7235755265109676
0.2857142857142857,3.7430278488424027,3.8945063668401114,3.185773986782345,4.512054907693012,4.3735609015081325,2.4276746541394516
0.2857142857142857,4.744683188673468,3.6464841490157833,2.890771659914687,4.176448632851912,4.3190575579056905,2.09272425477229
0.2857142857142857,5.746338528504534,3.3005253908408316,2.5712570633195573,3.773800482350839,4.274907506830439,1.6820222005369918
0.2857142857142857,6.747993868335599,2.729320274517227,2.1999203017701365,3.2660922698149673,4.238731840485691,1.1424795876174356
0.2857142857142857,7.749649208166664,1.6206330059493037,1.7189215620547684,2.899636135284503,4.208840690473196,0.7615044295878262
0.2857142857142857,8.75130454799773,2.7090297033538904,0.957472627037158,3.2143872238799376,4.183992536858119,1.1573453170048662
0.2857142857142857,9.752959887828796,3.2888713385039043,0.44877447131177334,3.5643872449840894,4.163249849279921,1.5272913213811896
0.2857142857142857,10.754615227659862,3.6375428751130343,1.263176667471313,3.807774447454295,4.14588860214876,1.7762881132511115
0.2857142857142857,11.756270567490926,3.8864432133610225,1.6661492406030765,3.9823772675907634,4.131339326562268,1.9537032613083876
0.0,12.757925907321992,4.177498583821141,2.0755491686007828,4.222618742800779,4.095504949307742,2.197179339183365
0.0,13.759581247153058,4.327225950921155,2.215742669256576,4.316768856954431,4.086363362273041,2.2930260226365666
0.0,14.761236586984122,,,,,
0.07142857142857142,0.7380618293492062,4.382393080701384,4.081861499232427,5.394120295076681,4.644328482940913,3.2819807356011177
0.3571428571428571,1.7397171691802717,4.248484136763084,3.770102496433084,5.104198048928142,4.530645989545414,3.0054787349608247
0.3571428571428571,2.741372509011337,4.091102072159834,3.478583215949432,4.818832294818425,4.4440177013091064,2.729097488863769
0.3571428571428571,3.7430278488424027,3.9004909843616624,3.1944521985408687,4.522245447227499,4.376584069887219,2.4377604345489745
0.3571428571428571,4.744683188673468,3.6576069710381267,2.904096380012331,4.193764711708477,4.322893780704468,2.1101494083842516
0.3571428571428571,5.746338528504534,3.321773232194361,2.59145705941465,3.8033726676430715,4.279434626578468,1.7125925190210833
0.3571428571428571,6.747993868335599,2.7773008044037493,2.2316694479312513,3.3146701569639414,4.243822439428471,1.1956100645280283
0.3571428571428571,7.749649208166664,1.63316200065401,1.7743351823513582,2.9107415146146955,4.214370353115873,0.7667144990573653
0.3571428571428571,8.75130454799773,2.630391699862902,1.0808029278680011,3.16679428520245,4.189844039525655,1.1043963845760754
0.3571428571428571,9.752959887828796,3.2428123743292163,0.35746904952108227,3.5207173802589886,4.169315086347116,1.4822669180062675
0.3571428571428571,10.754615227659862,3.6030039124730586,1.1708952214858277,3.771083556010716,4.152069213131294,1.7390475577284623
0.3571428571428571,11.756270567490926,3.8576871489027225,1.6055900642240155,3.9505920963689847,4.137546579559914,1.9215622567886315
0.3571428571428571,12.757925907321992,4.054658269471092,1.8631894010611694,4.0855315081307415,4.125301629253062,2.0585609448984927
0.07142857142857142,13.759581247153058,4.305409757467276,2.182355241610443,4.292195019406252,4.091707519717068,2.2681308786920726
0.07142857142857142,14.761236586984122,4.434641437271264,2.291406174442649,4.369767314892254,4.084128049105717,2.347214302124299
0.14285714285714285,0.7380618293492062,4.382626917106145,4.0824834565665356,5.394705057235449,4.644633770617482,3.2825341850667407
0.14285714285714285,1.7397171691802717,4.2448333412102315,3.7623453850017126,5.096408626471067,4.5271555267763635,2.997981040265999
0.14285714285714285,10.754615227659862,3.704365852673552,1.428097205244777,3.8784888578397547,4.133530343276146,1.8479383222785462
0.14285714285714285,11.756270567490926,3.9424731338756867,1.7774792471326843,4.0439197176245445,4.119035640038472,2.015912077794114
0.14285714285714285,12.757925907321992,4.129425353585632,1.9956950688360269,4.169115694635776,4.107079768668194,2.143060587342136
0.14285714285714285,13.759581247153058,4.283311133443279,2.1479976125444993,4.267372378322459,4.0972785226261506,2.242994352013483
0.42857142857142855,2.741372509011337,4.0940744483887475,3.4837830993271792,4.824429541810426,4.446100014979526,2.7345597472589174
0.42857142857142855,3.7430278488424027,3.9063961970965995,3.203039129197697,4.532284277847239,4.379563524770378,2.4476914650993833
0.42857142857142855,4.744683188673468,3.668534561785792,2.917227221700571,4.21070103565875,4.326672392127873,2.1271765728126697
0.42857142857142855,5.746338528504534,3.3424873752996755,2.611224407713337,3.8319768539494246,4.283895124061036,1.7420901457778366
0.14285714285714285,14.761236586984122,4.414071970214723,2.261203976107201,4.346556645710824,4.089316850916372,2.323676520042127
0.21428571428571427,0.7380618293492062,4.382859715576288,4.08310288425245,5.395287264654936,4.644937363429791,3.2830851940471066
