sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,Obj_permeate_conductivity,Obj_retentate_conductivity
0.0,0.821586191893076,4.382850254925984,4.029288415007995,5.756351057578895,5.860299000505617,3.6423395575969684
0.0,1.936596023747965,4.2364182967923805,3.679368757764008,5.4394135361138725,5.800235556537287,3.343171464671005
0.0,3.051605855602854,4.060584436006846,3.3266333831424815,5.112458752842837,5.749772839723087,3.0293313920980847
0.0,4.1666156874577425,3.8408234187136947,2.9472983384508695,4.751443666417702,5.706963340449986,2.677609528317896
0.0,5.281625519312632,3.548831885293094,2.5018096961486673,4.314165264707609,5.6704687873250075,2.2450907131752067
0.0,6.39663535116752,3.120076814283058,1.895918989502499,3.694883492307204,5.639288532948193,1.6189501736899274
0.0,7.511645183022409,2.433127753908584,0.8350588210438775,2.6352528573507876,5.612638718084545,0.47246122375312466
0.0,8.626655014877299,2.5981668320718905,1.2988952263942248,3.3172845897692564,5.589888561017998,1.2878768363085844
0.07142857142857142,1.936596023747965,4.237465336593797,3.6817501207225107,5.441668935997561,5.800860161325429,3.3453200887499825
0.07142857142857142,3.051605855602854,4.0632202157977355,3.3319423376704163,5.117653444121423,5.751022588720379,3.034354233506569
0.07142857142857142,4.1666156874577425,3.8461103032508586,2.9571426928262037,4.761391154238787,5.708867037504257,2.687359419568984
0.07142857142857142,5.281625519312632,3.5586557921998456,2.5197570201675528,4.332938611661201,5.672990476054938,2.2637724350956283
0.07142857142857142,6.39663535116752,3.1380219115880066,1.9329809852823585,3.7354009037425597,5.642356412597359,1.660430913339211
0.07142857142857142,7.511645183022409,2.4455206920902475,0.9255703643762001,2.7078624419137833,5.616162061313349,0.5526460014366799
0.07142857142857142,8.626655014877299,2.5236146192916284,1.231424919658646,3.252728356065895,5.5937674401019555,1.2217138008241037
0.07142857142857142,9.741664846732187,3.1873352258427587,1.8340781026176114,3.807923117670748,5.574652201615058,1.7843376856672788
0.14285714285714285,3.051605855602854,4.065835270909939,3.337208024216076,5.122800600856386,5.752254735982494,3.0393301020348797
0.14285714285714285,4.1666156874577425,3.8513495984067356,2.9668671696357833,4.77120159068382,5.710740707588733,2.6969718978910873
0.14285714285714285,5.281625519312632,3.5683928799021847,2.5373384984247576,4.351281113302939,5.675471097461659,2.2820143237582937
0.14285714285714285,6.39663535116752,3.1560005543471283,1.9685671422117688,3.7741239244602323,5.645375762814144,1.6999835065081634
0.14285714285714285,7.511645183022409,2.464019718945844,1.014254002296349,2.789182284246925,5.6196344891829595,0.6442907898703698
0.14285714285714285,8.626655014877299,2.443957713099311,1.1616000068878598,3.1853892505651036,5.597599165735795,1.15214029320917
0.14285714285714285,9.741664846732187,3.1440910833747657,1.7933875945262314,3.767402924101313,5.578746594659911,1.7436370803956815
0.14285714285714285,10.856674678587076,3.5609757192639284,2.1128338151489845,4.075426588123024,5.562647469886534,2.0541563282738173
0.14285714285714285,16.43172383786152,4.503597927039285,2.6735917305282495,4.644036540498226,5.512728898066651,2.6328693059488604
0.21428571428571427,0.821586191893076,4.38343486951836,4.03085155286891,5.757782159336149,5.860725641152479,3.6436785284042847
0.21428571428571427,1.936596023747965,4.239539900457544,3.6864714194774977,5.44613693581754,5.802089051649006,3.34957583588135
0.21428571428571427,3.051605855602854,4.068429678226454,3.342430906943059,5.127900815756811,5.753469589606511,3.044259594243483
0.21428571428571427,4.1666156874577425,3.85654106561872,2.9764742686350703,4.780878142994798,5.7125848384056095,2.706450181147813
0.21428571428571427,5.281625519312632,3.5780389067028633,2.5545685524627992,4.3692111434517455,5.677911136888833,2.29983547226829
0.21428571428571427,6.39663535116752,3.173955681051087,2.0027893520057534,3.811196322613816,5.648346758383375,1.737770971324615
0.21428571428571427,7.511645183022409,2.487675689271947,1.0992031920820622,2.8732463333680878,5.623055454840539,0.7389282942117935
0.0,9.741664846732187,3.229037497821841,1.8732756823506354,3.847016139365672,5.570521424527909,1.8235963689243555
0.0,10.856674678587076,3.619642149217044,2.1699597554166496,4.13396004145739,5.554108570257878,2.1130538022491825
0.0,11.971684510441964,3.892582017175388,2.3556171508654424,4.3184761732811365,5.540290376674156,2.3000007474517457
0.0,13.086694342296854,4.101230699135879,2.4835388835706333,4.448028720772652,5.528762391821595,2.4318604419607386
0.07142857142857142,15.316714006006631,4.395429014880072,2.6318330454691843,4.600607888962628,5.515428434308762,2.5881118252416253
0.07142857142857142,16.43172383786152,4.518320430839806,2.687655954614988,4.659291933087388,5.509002060289414,2.6484686191764566
0.14285714285714285,0.821586191893076,4.383240695538651,4.030332278405401,5.757306819003583,5.860584243515265,3.6432338039340664
0.14285714285714285,1.936596023747965,4.2385058588141975,3.684117645283766,5.443910033829278,5.801477958264233,3.3474548440666494
0.2857142857142857,0.821586191893076,4.383628350096301,4.031369065957849,5.758255816429472,5.86086623250652,3.644121663620317
0.2857142857142857,1.936596023747965,4.240567498594106,3.688811530814042,5.448349747324681,5.802693543980424,3.351683168592649
0.2857142857142857,3.051605855602854,4.071003519203149,3.347611441652919,5.132954669881974,5.754667453585766,3.0491432949062425
0.2857142857142857,4.1666156874577425,3.8616845221255467,2.985966398878978,4.7904238580216125,5.714399918951059,2.7157973642175106
0.2857142857142857,5.281625519312632,3.587590224074418,2.571460718973095,4.386745887885419,5.680311103199712,2.3172537185107
0.2857142857142857,6.39663535116752,3.191838627878254,2.035747474345346,3.8467461285190643,5.651269643686412,1.7739372027143494
0.2857142857142857,7.511645183022409,2.515478247721846,1.1796355593871142,2.9564069314906907,5.62642455895755,0.8317354800144529
0.2857142857142857,8.626655014877299,2.267135791853261,1.0187691531436154,3.043904933663441,5.6051142909350675,1.0031974321633454
0.21428571428571427,8.626655014877299,2.358638898072793,1.0902287654014373,3.115563276438305,5.601381953803899,1.079198085414241
0.21428571428571427,9.741664846732187,3.0991758822713558,1.7511009892929856,3.725350145736472,5.582800939627195,1.7013795246700103
0.21428571428571427,10.856674678587076,3.5306826165737313,2.0830584869711823,4.044981963983912,5.566883834657024,2.0235422987778686
0.21428571428571427,11.971684510441964,,,,,
0.0,14.201704174151743,4.269837924148937,2.5767407024709077,4.543825707898231,5.519264718925133,2.529771008806055
0.0,15.316714006006631,4.411208604185187,2.6471342767504287,4.61710132408538,5.511573794746894,2.6049457733219445
0.0,16.43172383786152,4.53288143488212,2.701643126562416,4.674504334000593,5.505495935065766,2.6640400332826157
0.07142857142857142,0.821586191893076,4.383045825048728,4.029811234989202,5.7568297876811885,5.860442032394612,3.6427874828107067
0.3571428571428571,1.936596023747965,4.2415886903503095,3.6911380662884787,5.450548572875866,5.803291535988126,3.3537769457466284
0.3571428571428571,3.051605855602854,4.073556879597779,3.352750076059488,5.137962733017565,5.755848627701711,3.0539817773896374
0.3571428571428571,4.1666156874577425,3.86677983691525,2.995345883323493,4.79984166852023,5.716186438582256,2.7250164254639007
0.3571428571428571,5.281625519312632,3.5970437211501594,2.588027720176989,4.403901443219125,5.682671525932256,2.334285751655182
0.07142857142857142,10.856674678587076,3.59061907197714,2.1417820092797513,4.105066790258996,5.55838693191956,2.0839739254412417
0.07142857142857142,11.971684510441964,3.869515033838391,2.3329873352062744,4.2948636681048225,5.544612961071215,2.276145147994918
0.07142857142857142,13.086694342296854,4.081596920085238,2.4642685099003216,4.427663432615129,5.53302762012983,2.4112090961571844
0.07142857142857142,14.201704174151743,4.252453083049883,2.559755623325618,4.525687245257313,5.523373187297859,2.5113153151516827
0.3571428571428571,6.39663535116752,3.2096082190470145,2.0675309444083734,3.8808876754168398,5.654144726587947,1.8086097052692658
0.3571428571428571,7.511645183022409,2.546446954477676,1.2553773700952944,3.0366940869835424,5.629741538146614,0.9203700985191472
0.3571428571428571,8.626655014877299,2.169097596083518,0.9496184911658776,2.971632345183522,5.608794912958838,0.9249142215782705
0.3571428571428571,9.741664846732187,3.0037390852094785,1.6613285680866867,3.636210666212582,5.59077709856402,1.6117015769058753
0.14285714285714285,11.971684510441964,3.846102742172347,2.309894104001039,4.2708034725750945,5.548944856167906,2.2518531863147846
0.14285714285714285,13.086694342296854,4.061727223832195,2.4446982506916295,4.4070152575461154,5.537338687296843,2.390286676621542
0.14285714285714285,14.201704174151743,4.234881199055284,2.54257221498257,4.507371799225928,5.527574285861561,2.492695112861265
0.14285714285714285,15.316714006006631,4.379483045408452,2.6164032918168205,4.584013129892356,5.51943367643446,2.5711900920170865
0.42857142857142855,3.051605855602854,4.076089849211451,3.357847250051345,5.1429255640357985,5.757013407431161,3.0587756040157363
0.42857142857142855,4.1666156874577425,3.87182692693261,3.0046149631447907,4.809134399051186,5.717944886153722,2.7341102327929465
0.42857142857142855,5.281625519312632,3.6063967736923948,2.6042815274498925,4.420692905915306,5.684992952607337,2.3509472077889066
0.42857142857142855,6.39663535116752,3.2272299037035097,2.098220130289995,3.9137233569979717,5.656972372592566,1.8419018841501849
0.3571428571428571,15.316714006006631,4.330691253295361,2.569059587657266,4.533309004455617,5.532073663582769,2.5195762809321884
0.3571428571428571,16.43172383786152,4.458546816779043,2.6306458346701476,4.597685308335265,5.524856030910111,2.5855631816192126
0.42857142857142855,0.821586191893076,4.384013243410157,4.032398838154234,5.759198111704363,5.861145024746699,3.6450031956952857
0.42857142857142855,1.936596023747965,4.242603512898898,3.6934511123846185,5.452733516167895,5.8038831266546635,3.3558572700459566
0.2857142857142857,9.741664846732187,3.0524455214301747,1.7071147617892852,3.6816560642397405,5.586812034482116,1.6574434449822122
0.2857142857142857,10.856674678587076,3.4997085543408595,2.052397149568436,4.013673066633459,5.571090433233835,1.9920704333299566
0.2857142857142857,11.971684510441964,3.7982005596981065,2.2621630302207216,4.221180251580422,5.5575975956256345,2.201798326939531
0.2857142857142857,13.086694342296854,4.0212664511186285,2.4045319805702214,4.364737012712069,5.546040173570529,2.3474931733023188
0.2857142857142857,14.201704174151743,4.199180113482253,2.507494022709274,4.470084383706284,5.536171065765853,2.454832595355293
0.2857142857142857,15.316714006006631,4.347111643848198,2.585042797691445,4.55039243215294,5.52778026502493,2.536951889022144
0.2857142857142857,16.43172383786152,4.473705422594432,2.6451127947630733,4.613262541344651,5.520687908897909,2.6014470026820633
0.3571428571428571,0.821586191893076,4.383821140366814,4.031884825216267,5.758727797994831,5.861006024693653,3.6445632169430144
0.5,4.1666156874577425,3.8768257535306176,3.0137758017959766,4.818304771507805,5.719675749220798,2.7430815493266807
0.5,5.281625519312632,3.6156471972703508,2.6202334189449523,4.437134452564025,5.687275946190418,2.3672527559657786
0.5,6.39663535116752,3.2446749532090937,2.127887483587867,3.9453451375699564,5.659752999275048,1.8739149697382618
0.5,7.511645183022409,2.614451187725611,1.3934649166551807,3.1855708879035896,5.636218682339981,1.0822037470273305
0.21428571428571427,13.086694342296854,4.041618428142239,2.4247964259354404,4.386050698917994,5.541680583407826,2.369059117945711
0.21428571428571427,14.201704174151743,4.2171235700178125,2.5251610056300824,4.488847541758682,5.531846473642105,2.4738777897949737
0.21428571428571427,15.316714006006631,4.363376146446531,2.600815578451422,4.56728456753893,5.523559530462577,2.5541470028586155
0.21428571428571427,16.43172383786152,4.488723967351657,2.6594198630967316,4.628703656952044,5.516635692695182,2.617206085239709
0.42857142857142855,16.43172383786152,4.443250907395308,2.6159956670742295,4.581946250987201,5.529114661319376,2.5695280933307245
0.5,0.821586191893076,4.384204662292552,4.032911112247934,5.7596667651911995,5.861283239615437,3.645441607162239
0.5,1.936596023747965,4.243612003449436,3.695750755078867,5.4549046800778065,5.804468413239777,3.357924243358775
0.5,3.051605855602854,4.0786025216420185,3.3629033959430337,5.147843711240248,5.758162083868016,3.0635253264097764
0.5714285714285714,0.821586191893076,4.384395400066223,4.033421654939777,5.760133766049632,5.8614206761667695,3.645878458591346
0.5714285714285714,1.936596023747965,4.244614199239106,3.698037079843927,5.457062166671246,5.805047491304864,3.3599779667273415
0.5714285714285714,3.051605855602854,4.081094994048848,3.3679189387155226,5.152717712696082,5.759294943658498,3.068231485833038
0.5714285714285714,4.1666156874577425,3.881776319151292,3.0228304888200714,4.8273554103012195,5.721379513307761,2.7519330387222136
0.5714285714285714,5.281625519312632,3.624793204376724,2.6358940318763495,4.453239412424658,5.689521082706127,2.3832161757872345
0.5714285714285714,6.39663535116752,3.2619197261073887,2.1565985184426424,3.97583584901007,5.66248707098752,1.904739639282555
0.5714285714285714,7.511645183022409,2.650090006001973,1.4564130178369397,3.253855088304553,5.639378903820439,1.1554214778405303
0.5714285714285714,8.626655014877299,1.8433948477464035,0.7977203706413072,2.7773815471089165,5.619517173003836,0.6981059605339023
0.42857142857142855,7.511645183022409,2.579692921550058,1.32656223135005,3.113187471389899,5.63300625394492,1.003916356719018
0.42857142857142855,8.626655014877299,2.0646391435922626,0.886382275547327,2.900797616381508,5.612422784866864,0.8458912220549921
0.42857142857142855,9.741664846732187,2.9528768027113887,1.6136509297475936,3.588906093577204,5.594693736052066,1.564022830599397
0.42857142857142855,10.856674678587076,,,,,
0.3571428571428571,10.856674678587076,3.468020627331114,2.020788599724661,3.9814374229184835,5.5752623523049945,1.9596762866111312
0.3571428571428571,11.971684510441964,3.7736880741089975,2.2374465413605957,4.1955359029763315,5.561901817704916,2.1759529964787525
0.3571428571428571,13.086694342296854,4.000666491662462,2.383874158503607,4.343041847254356,5.550405941103457,2.3255560336573633
0.3571428571428571,14.201704174151743,4.18104967509271,2.4895443620411273,4.45105349482576,5.5405317879817835,2.4355301332481876
0.6428571428571428,1.936596023747965,4.245610137523824,3.7003101716524185,5.4592060772106965,5.805620454737678,3.362018540376535
0.6428571428571428,3.051605855602854,4.083567366928451,3.3728942962464767,5.157548096546481,5.7604122689490005,3.0728946135017927
0.6428571428571428,4.1666156874577425,3.886678664221934,3.0317810434363017,4.836288847227,5.72305666123802,2.7606672701617887
0.6428571428571428,5.281625519312632,3.633833365213727,2.6512734100397672,4.469020333093071,5.691728949004119,2.398850427483052
0.6428571428571428,6.39663535116752,3.2789450032848664,2.1844126478319597,4.005270305324634,5.665175093845125,1.9344573877888138
0.6428571428571428,7.511645183022409,2.6861049139840945,1.5157416066720804,3.318216173624507,5.64248709393917,1.2239137683365129
0.6428571428571428,8.626655014877299,1.7374172541090387,0.7826512313058915,2.734584232032381,5.622982602402294,0.6397204534651145
0.6428571428571428,9.741664846732187,2.785232439801221,1.458710218284984,3.434934455390505,5.6061342270494725,1.4080889820805358
0.5,8.626655014877299,1.9549421981773454,0.8339065587728584,2.8345718152852233,5.615997082097353,0.7688477409833758
0.5,9.741664846732187,2.899657972454395,1.5640081340116214,3.539642285280953,5.598559902826765,1.5142757599163108
0.5,10.856674678587076,3.402363526757729,1.9544733590600807,3.9139219945207597,5.583485505696784,1.891846382959352
0.5,11.971684510441964,3.7234796569937973,2.186108135322592,4.142371184709445,5.570431677097779,2.1224126943500723
0.42857142857142855,11.971684510441964,3.748785302528509,2.21210885295873,4.169280653466877,5.566181843713602,2.149505813236931
0.42857142857142855,13.086694342296854,3.9798131721313483,2.3627922286996252,4.320932938344264,5.55476777897112,2.3032150039635724
0.42857142857142855,14.201704174151743,4.162730259171898,2.4712858414961705,4.431726916807241,5.544914424896283,2.4159419526513024
0.42857142857142855,15.316714006006631,,,,,
0.7142857142857142,3.051605855602854,4.08601974390052,3.3778298795307555,5.162335381315829,5.761514337345691,3.0775152308929266
0.7142857142857142,4.1666156874577425,3.8915328642536386,3.040629417915352,4.84510752603604,5.724707672523685,2.7692867230374927
0.7142857142857142,5.281625519312632,3.6427665718854625,2.6663810470765985,4.484489040049667,5.693900140673728,2.4141677153352856
0.7142857142857142,6.39663535116752,3.295735392527734,2.2113839006593055,4.033716261823299,5.667817610990487,1.96314169105548
0.5714285714285714,9.741664846732187,2.843859067895706,1.5123579203710193,3.4883359373216187,5.6023738761925195,1.4623345551570694
0.5714285714285714,10.856674678587076,3.368320911654968,1.9196331227193106,3.878503215644845,5.587529751785995,1.8562641137599676
0.5714285714285714,11.971684510441964,,,,,
0.5714285714285714,13.086694342296854,3.9373227403005937,2.319231879518144,4.275343730038717,5.563445282645558,2.2571894118360696
0.5714285714285714,14.201704174151743,4.125513320176593,2.4337394479919974,4.3920773631887835,5.553697234386754,2.375797396331073
0.5714285714285714,15.316714006006631,4.280494911333836,2.5196111090055555,4.480654513495788,5.5452092110771805,2.4661041303127043
0.5714285714285714,16.43172383786152,,,,,
0.6428571428571428,0.821586191893076,4.384585459769433,4.033930473638477,5.76059912183524,5.8615573411845485,3.6463137571925786
0.5,13.086694342296854,3.958700654750624,2.3412552518087093,4.2983778468912535,5.559116817889051,2.2804372222894163
0.5,14.201704174151743,,,,,
0.5,15.316714006006631,4.297383754032543,2.5363665473978276,4.498464686528218,5.54080384879806,2.4841775505152857
0.5,16.43172383786152,,,,,
0.7857142857142857,4.1666156874577425,3.896339027129609,3.049377500758062,4.853813806730663,5.726333022811729,2.7777937913524027
0.7857142857142857,5.281625519312632,3.6515920057424247,2.681225925926946,4.4996566907496955,5.696035260104253,2.4291795451808196
